         252   78.4642       3.98158      0.727525E-17  0.619376E-16  0.847277E-15  0.255728E-16  0.413175E-15  0.228737E-15  0.141636E-15  0.916516E-15  0.264203E-15  0.177833E-14  0.578679E-14  0.384307E-13  0.213234E-15
         253   78.6914       3.98575      0.726529E-17  0.618475E-16  0.849308E-15  0.255357E-16  0.414099E-15  0.229316E-15  0.141993E-15  0.917056E-15  0.264288E-15  0.177770E-14  0.578488E-14  0.384254E-13  0.213422E-15
         254   78.9196       3.98993      0.725531E-17  0.617573E-16  0.851343E-15  0.254986E-16  0.415026E-15  0.229896E-15  0.142351E-15  0.917596E-15  0.264372E-15  0.177706E-14  0.578296E-14  0.384200E-13  0.213610E-15
         255   79.1487       3.99414      0.724533E-17  0.616671E-16  0.853383E-15  0.254615E-16  0.415954E-15  0.230478E-15  0.142709E-15  0.918137E-15  0.264457E-15  0.177643E-14  0.578103E-14  0.384146E-13  0.213799E-15
         256   79.3786       3.99835      0.723533E-17  0.615767E-16  0.855428E-15  0.254243E-16  0.416884E-15  0.231061E-15  0.143068E-15  0.918679E-15  0.264541E-15  0.177579E-14  0.577910E-14  0.384092E-13  0.213988E-15
         257   79.6095       4.00259      0.722532E-17  0.614862E-16  0.857477E-15  0.253870E-16  0.417817E-15  0.231645E-15  0.143429E-15  0.919221E-15  0.264626E-15  0.177515E-14  0.577716E-14  0.384039E-13  0.214179E-15
         258   79.8413       4.00683      0.721530E-17  0.613957E-16  0.859531E-15  0.253497E-16  0.418752E-15  0.232231E-15  0.143789E-15  0.919763E-15  0.264711E-15  0.177450E-14  0.577521E-14  0.383984E-13  0.214370E-15
         259   80.0740       4.01109      0.720526E-17  0.613050E-16  0.861589E-15  0.253124E-16  0.419688E-15  0.232818E-15  0.144151E-15  0.920306E-15  0.264796E-15  0.177385E-14  0.577326E-14  0.383930E-13  0.214561E-15
         260   80.3076       4.01537      0.719522E-17  0.612143E-16  0.863652E-15  0.252751E-16  0.420627E-15  0.233407E-15  0.144513E-15  0.920849E-15  0.264881E-15  0.177320E-14  0.577129E-14  0.383876E-13  0.214754E-15
         261   80.5420       4.01966      0.718516E-17  0.611235E-16  0.865720E-15  0.252377E-16  0.421568E-15  0.233996E-15  0.144876E-15  0.921393E-15  0.264966E-15  0.177254E-14  0.576932E-14  0.383822E-13  0.214947E-15
         262   80.7774       4.02397      0.717510E-17  0.610326E-16  0.867792E-15  0.252003E-16  0.422510E-15  0.234588E-15  0.145239E-15  0.921937E-15  0.265051E-15  0.177188E-14  0.576734E-14  0.383767E-13  0.215140E-15
         263   81.0137       4.02830      0.716502E-17  0.609416E-16  0.869868E-15  0.251628E-16  0.423455E-15  0.235180E-15  0.145603E-15  0.922481E-15  0.265136E-15  0.177122E-14  0.576536E-14  0.383713E-13  0.215335E-15
         264   81.2509       4.03263      0.715493E-17  0.608505E-16  0.871949E-15  0.251253E-16  0.424402E-15  0.235773E-15  0.145968E-15  0.923026E-15  0.265221E-15  0.177055E-14  0.576337E-14  0.383658E-13  0.215530E-15
         265   81.4890       4.03699      0.714484E-17  0.607594E-16  0.874034E-15  0.250878E-16  0.425350E-15  0.236368E-15  0.146334E-15  0.923572E-15  0.265307E-15  0.176988E-14  0.576137E-14  0.383603E-13  0.215726E-15
         266   81.7280       4.04136      0.713473E-17  0.606682E-16  0.876123E-15  0.250503E-16  0.426301E-15  0.236965E-15  0.146700E-15  0.924117E-15  0.265392E-15  0.176921E-14  0.575935E-14  0.383549E-13  0.215923E-15
         267   81.9679       4.04574      0.712461E-17  0.605769E-16  0.878216E-15  0.250127E-16  0.427253E-15  0.237562E-15  0.147067E-15  0.924663E-15  0.265477E-15  0.176853E-14  0.575733E-14  0.383494E-13  0.216120E-15
         268   82.2088       4.05014      0.711448E-17  0.604855E-16  0.880314E-15  0.249751E-16  0.428207E-15  0.238161E-15  0.147434E-15  0.925210E-15  0.265563E-15  0.176785E-14  0.575531E-14  0.383439E-13  0.216318E-15
         269   82.4505       4.05455      0.710434E-17  0.603941E-16  0.882416E-15  0.249374E-16  0.429164E-15  0.238761E-15  0.147802E-15  0.925757E-15  0.265648E-15  0.176717E-14  0.575328E-14  0.383384E-13  0.216517E-15
         270   82.6931       4.05898      0.709419E-17  0.603025E-16  0.884523E-15  0.248998E-16  0.430122E-15  0.239362E-15  0.148171E-15  0.926304E-15  0.265734E-15  0.176648E-14  0.575124E-14  0.383328E-13  0.216716E-15
         271   82.9366       4.06343      0.708404E-17  0.602110E-16  0.886633E-15  0.248621E-16  0.431081E-15  0.239964E-15  0.148540E-15  0.926851E-15  0.265820E-15  0.176579E-14  0.574920E-14  0.383273E-13  0.216917E-15
         272   83.1810       4.06789      0.707387E-17  0.601193E-16  0.888747E-15  0.248243E-16  0.432043E-15  0.240568E-15  0.148910E-15  0.927399E-15  0.265905E-15  0.176509E-14  0.574715E-14  0.383218E-13  0.217118E-15
         273   83.4264       4.07237      0.706369E-17  0.600276E-16  0.890866E-15  0.247866E-16  0.433007E-15  0.241172E-15  0.149281E-15  0.927947E-15  0.265991E-15  0.176440E-14  0.574509E-14  0.383162E-13  0.217319E-15
         274   83.6726       4.07686      0.705351E-17  0.599358E-16  0.892988E-15  0.247488E-16  0.433972E-15  0.241778E-15  0.149652E-15  0.928496E-15  0.266077E-15  0.176369E-14  0.574302E-14  0.383107E-13  0.217522E-15
         275   83.9197       4.08127      0.704412E-17  0.598506E-16  0.895059E-15  0.247135E-16  0.434913E-15  0.242377E-15  0.150012E-15  0.929029E-15  0.266157E-15  0.176298E-14  0.574098E-14  0.383053E-13  0.217721E-15
         276   84.1678       4.08579      0.703391E-17  0.597586E-16  0.897190E-15  0.246756E-16  0.435882E-15  0.242985E-15  0.150384E-15  0.929577E-15  0.266243E-15  0.176227E-14  0.573890E-14  0.382997E-13  0.217925E-15
         277   84.4167       4.09033      0.702370E-17  0.596666E-16  0.899324E-15  0.246377E-16  0.436853E-15  0.243594E-15  0.150757E-15  0.930126E-15  0.266329E-15  0.176156E-14  0.573681E-14  0.382941E-13  0.218129E-15
         278   84.6666       4.09488      0.701347E-17  0.595745E-16  0.901462E-15  0.245998E-16  0.437825E-15  0.244205E-15  0.151130E-15  0.930676E-15  0.266415E-15  0.176085E-14  0.573471E-14  0.382886E-13  0.218335E-15
         279   84.9173       4.09945      0.700324E-17  0.594824E-16  0.903605E-15  0.245619E-16  0.438799E-15  0.244817E-15  0.151504E-15  0.931226E-15  0.266501E-15  0.176013E-14  0.573261E-14  0.382830E-13  0.218541E-15
         280   85.1690       4.10403      0.699300E-17  0.593902E-16  0.905751E-15  0.245239E-16  0.439775E-15  0.245429E-15  0.151879E-15  0.931776E-15  0.266587E-15  0.175941E-14  0.573050E-14  0.382774E-13  0.218748E-15
         281   85.4215       4.10863      0.698275E-17  0.592980E-16  0.907901E-15  0.244859E-16  0.440753E-15  0.246043E-15  0.152254E-15  0.932326E-15  0.266674E-15  0.175868E-14  0.572838E-14  0.382717E-13  0.218955E-15
         282   85.6750       4.11325      0.697250E-17  0.592057E-16  0.910054E-15  0.244479E-16  0.441732E-15  0.246658E-15  0.152629E-15  0.932877E-15  0.266760E-15  0.175795E-14  0.572625E-14  0.382661E-13  0.219163E-15
         283   85.9294       4.11788      0.696223E-17  0.591133E-16  0.912211E-15  0.244099E-16  0.442712E-15  0.247274E-15  0.153005E-15  0.933428E-15  0.266846E-15  0.175722E-14  0.572412E-14  0.382605E-13  0.219372E-15
         284   86.1846       4.12253      0.695196E-17  0.590209E-16  0.914372E-15  0.243719E-16  0.443695E-15  0.247891E-15  0.153382E-15  0.933979E-15  0.266933E-15  0.175648E-14  0.572198E-14  0.382549E-13  0.219582E-15
         285   86.4408       4.12719      0.694168E-17  0.589284E-16  0.916537E-15  0.243338E-16  0.444679E-15  0.248510E-15  0.153759E-15  0.934530E-15  0.267019E-15  0.175574E-14  0.571983E-14  0.382492E-13  0.219793E-15
         286   86.6979       4.13187      0.693140E-17  0.588359E-16  0.918705E-15  0.242957E-16  0.445664E-15  0.249129E-15  0.154137E-15  0.935081E-15  0.267105E-15  0.175500E-14  0.571768E-14  0.382436E-13  0.220004E-15
         287   86.9559       4.13657      0.692110E-17  0.587434E-16  0.920877E-15  0.242576E-16  0.446652E-15  0.249749E-15  0.154515E-15  0.935633E-15  0.267192E-15  0.175425E-14  0.571552E-14  0.382379E-13  0.220216E-15
         288   87.2148       4.14128      0.691080E-17  0.586508E-16  0.923052E-15  0.242195E-16  0.447640E-15  0.250370E-15  0.154894E-15  0.936184E-15  0.267278E-15  0.175350E-14  0.571335E-14  0.382322E-13  0.220429E-15
         289   87.4746       4.14600      0.690050E-17  0.585581E-16  0.925231E-15  0.241813E-16  0.448631E-15  0.250993E-15  0.155273E-15  0.936736E-15  0.267365E-15  0.175274E-14  0.571117E-14  0.382266E-13  0.220642E-15
         290   87.7352       4.15074      0.689018E-17  0.584655E-16  0.927413E-15  0.241432E-16  0.449622E-15  0.251616E-15  0.155652E-15  0.937288E-15  0.267452E-15  0.175199E-14  0.570898E-14  0.382209E-13  0.220856E-15
         291   87.9968       4.15550      0.687986E-17  0.583727E-16  0.929598E-15  0.241050E-16  0.450616E-15  0.252240E-15  0.156032E-15  0.937840E-15  0.267538E-15  0.175123E-14  0.570679E-14  0.382152E-13  0.221071E-15
         292   88.2593       4.16027      0.686953E-17  0.582800E-16  0.931787E-15  0.240668E-16  0.451610E-15  0.252866E-15  0.156413E-15  0.938393E-15  0.267625E-15  0.175046E-14  0.570459E-14  0.382095E-13  0.221287E-15
         293   88.5227       4.16506      0.685920E-17  0.581871E-16  0.933979E-15  0.240286E-16  0.452607E-15  0.253492E-15  0.156794E-15  0.938945E-15  0.267711E-15  0.174969E-14  0.570238E-14  0.382038E-13  0.221503E-15
         294   88.7870       4.16987      0.684886E-17  0.580943E-16  0.936175E-15  0.239903E-16  0.453604E-15  0.254119E-15  0.157175E-15  0.939498E-15  0.267798E-15  0.174892E-14  0.570017E-14  0.381981E-13  0.221721E-15
         295   89.0523       4.17469      0.683852E-17  0.580014E-16  0.938374E-15  0.239521E-16  0.454603E-15  0.254747E-15  0.157557E-15  0.940050E-15  0.267885E-15  0.174814E-14  0.569795E-14  0.381923E-13  0.221939E-15
         296   89.3184       4.17952      0.682817E-17  0.579085E-16  0.940576E-15  0.239138E-16  0.455604E-15  0.255377E-15  0.157939E-15  0.940603E-15  0.267972E-15  0.174736E-14  0.569572E-14  0.381866E-13  0.222157E-15
         297   89.5854       4.18438      0.681781E-17  0.578155E-16  0.942781E-15  0.238755E-16  0.456606E-15  0.256007E-15  0.158321E-15  0.941156E-15  0.268059E-15  0.174658E-14  0.569348E-14  0.381809E-13  0.222377E-15
         298   89.8533       4.18925      0.680745E-17  0.577226E-16  0.944989E-15  0.238372E-16  0.457609E-15  0.256638E-15  0.158704E-15  0.941708E-15  0.268145E-15  0.174579E-14  0.569124E-14  0.381751E-13  0.222597E-15
         299   90.1221       4.19413      0.679708E-17  0.576295E-16  0.947201E-15  0.237989E-16  0.458614E-15  0.257269E-15  0.159088E-15  0.942261E-15  0.268232E-15  0.174500E-14  0.568899E-14  0.381694E-13  0.222818E-15
         300   90.3919       4.19903      0.678670E-17  0.575365E-16  0.949415E-15  0.237606E-16  0.459620E-15  0.257902E-15  0.159472E-15  0.942814E-15  0.268319E-15  0.174421E-14  0.568673E-14  0.381636E-13  0.223040E-15
         301   90.6625       4.20395      0.677633E-17  0.574434E-16  0.951633E-15  0.237223E-16  0.460627E-15  0.258536E-15  0.159856E-15  0.943367E-15  0.268406E-15  0.174341E-14  0.568446E-14  0.381578E-13  0.223262E-15
         302   90.9340       4.20888      0.676594E-17  0.573503E-16  0.953853E-15  0.236840E-16  0.461629E-15  0.259170E-15  0.160240E-15  0.943920E-15  0.268493E-15  0.174261E-14  0.568218E-14  0.381521E-13  0.223486E-15
         303   91.2065       4.21383      0.675555E-17  0.572572E-16  0.956077E-15  0.236456E-16  0.462639E-15  0.259806E-15  0.160625E-15  0.944473E-15  0.268579E-15  0.174180E-14  0.567990E-14  0.381463E-13  0.223710E-15
         304   91.4798       4.21879      0.674516E-17  0.571640E-16  0.958303E-15  0.236072E-16  0.463650E-15  0.260442E-15  0.161010E-15  0.945026E-15  0.268666E-15  0.174099E-14  0.567761E-14  0.381405E-13  0.223934E-15
         305   91.7540       4.22378      0.673476E-17  0.570708E-16  0.960533E-15  0.235689E-16  0.464663E-15  0.261079E-15  0.161396E-15  0.945579E-15  0.268753E-15  0.174018E-14  0.567532E-14  0.381347E-13  0.224160E-15
         306   92.0292       4.22877      0.672436E-17  0.569776E-16  0.962765E-15  0.235305E-16  0.465676E-15  0.261717E-15  0.161782E-15  0.946132E-15  0.268840E-15  0.173937E-14  0.567301E-14  0.381289E-13  0.224386E-15
         307   92.3053       4.23379      0.671395E-17  0.568844E-16  0.965000E-15  0.234921E-16  0.466691E-15  0.262355E-15  0.162168E-15  0.946685E-15  0.268927E-15  0.173855E-14  0.567070E-14  0.381231E-13  0.224614E-15
         308   92.5822       4.23882      0.670354E-17  0.567911E-16  0.967237E-15  0.234537E-16  0.467707E-15  0.262995E-15  0.162555E-15  0.947238E-15  0.269014E-15  0.173772E-14  0.566838E-14  0.381173E-13  0.224842E-15
         309   92.8601       4.24386      0.669312E-17  0.566979E-16  0.969478E-15  0.234153E-16  0.468724E-15  0.263635E-15  0.162942E-15  0.947791E-15  0.269101E-15  0.173690E-14  0.566606E-14  0.381115E-13  0.225070E-15
         310   93.1388       4.24892      0.668270E-17  0.566046E-16  0.971721E-15  0.233768E-16  0.469743E-15  0.264276E-15  0.163329E-15  0.948344E-15  0.269188E-15  0.173607E-14  0.566372E-14  0.381056E-13  0.225300E-15
         311   93.4185       4.25400      0.667228E-17  0.565113E-16  0.973966E-15  0.233384E-16  0.470762E-15  0.264918E-15  0.163717E-15  0.948897E-15  0.269275E-15  0.173523E-14  0.566138E-14  0.380998E-13  0.225530E-15
         312   93.6991       4.25910      0.666185E-17  0.564180E-16  0.976215E-15  0.233000E-16  0.471783E-15  0.265560E-15  0.164105E-15  0.949449E-15  0.269362E-15  0.173439E-14  0.565903E-14  0.380940E-13  0.225761E-15
         313   93.9805       4.26421      0.665142E-17  0.563246E-16  0.978465E-15  0.232615E-16  0.472805E-15  0.266203E-15  0.164493E-15  0.950002E-15  0.269449E-15  0.173355E-14  0.565667E-14  0.380881E-13  0.225993E-15
         314   94.2629       4.26934      0.664099E-17  0.562313E-16  0.980719E-15  0.232231E-16  0.473827E-15  0.266847E-15  0.164881E-15  0.950555E-15  0.269536E-15  0.173271E-14  0.565431E-14  0.380823E-13  0.226225E-15
         315   94.5462       4.27448      0.663055E-17  0.561379E-16  0.982975E-15  0.231846E-16  0.474851E-15  0.267492E-15  0.165270E-15  0.951107E-15  0.269623E-15  0.173186E-14  0.565194E-14  0.380764E-13  0.226459E-15
         316   94.8304       4.27964      0.662011E-17  0.560445E-16  0.985233E-15  0.231462E-16  0.475876E-15  0.268137E-15  0.165659E-15  0.951660E-15  0.269710E-15  0.173101E-14  0.564956E-14  0.380706E-13  0.226693E-15
         317   95.1155       4.28482      0.660966E-17  0.559511E-16  0.987493E-15  0.231077E-16  0.476902E-15  0.268783E-15  0.166048E-15  0.952212E-15  0.269797E-15  0.173015E-14  0.564717E-14  0.380647E-13  0.226928E-15
         318   95.4015       4.29001      0.659921E-17  0.558577E-16  0.989757E-15  0.230692E-16  0.477929E-15  0.269430E-15  0.166437E-15  0.952764E-15  0.269885E-15  0.172929E-14  0.564478E-14  0.380588E-13  0.227164E-15
         319   95.6884       4.29522      0.658876E-17  0.557643E-16  0.992022E-15  0.230308E-16  0.478957E-15  0.270077E-15  0.166827E-15  0.953316E-15  0.269972E-15  0.172843E-14  0.564238E-14  0.380529E-13  0.227400E-15
         320   95.9762       4.30045      0.657831E-17  0.556709E-16  0.994289E-15  0.229923E-16  0.479986E-15  0.270725E-15  0.167217E-15  0.953868E-15  0.270059E-15  0.172756E-14  0.563997E-14  0.380470E-13  0.227638E-15
         321   96.2649       4.30569      0.656785E-17  0.555775E-16  0.996559E-15  0.229538E-16  0.481016E-15  0.271374E-15  0.167607E-15  0.954420E-15  0.270146E-15  0.172669E-14  0.563755E-14  0.380411E-13  0.227876E-15
         322   96.5545       4.31095      0.655740E-17  0.554841E-16  0.998831E-15  0.229153E-16  0.482046E-15  0.272023E-15  0.167997E-15  0.954971E-15  0.270233E-15  0.172581E-14  0.563513E-14  0.380352E-13  0.228115E-15
         323   96.8450       4.31623      0.654693E-17  0.553906E-16  0.100111E-14  0.228768E-16  0.483078E-15  0.272673E-15  0.168388E-15  0.955523E-15  0.270320E-15  0.172494E-14  0.563270E-14  0.380293E-13  0.228355E-15
         324   97.1364       4.32152      0.653647E-17  0.552972E-16  0.100338E-14  0.228383E-16  0.484110E-15  0.273324E-15  0.168779E-15  0.956074E-15  0.270407E-15  0.172405E-14  0.563026E-14  0.380234E-13  0.228595E-15
         325   97.4287       4.32683      0.652600E-17  0.552038E-16  0.100566E-14  0.227999E-16  0.485144E-15  0.273975E-15  0.169169E-15  0.956625E-15  0.270495E-15  0.172317E-14  0.562781E-14  0.380175E-13  0.228837E-15
         326   97.7219       4.33216      0.651554E-17  0.551103E-16  0.100794E-14  0.227614E-16  0.486178E-15  0.274626E-15  0.169560E-15  0.957176E-15  0.270582E-15  0.172228E-14  0.562536E-14  0.380116E-13  0.229079E-15
         327   98.0161       4.33750      0.650507E-17  0.550169E-16  0.101022E-14  0.227229E-16  0.487213E-15  0.275279E-15  0.169952E-15  0.957727E-15  0.270669E-15  0.172138E-14  0.562290E-14  0.380057E-13  0.229322E-15
         328   98.3111       4.34286      0.649459E-17  0.549235E-16  0.101251E-14  0.226844E-16  0.488249E-15  0.275931E-15  0.170343E-15  0.958277E-15  0.270756E-15  0.172049E-14  0.562043E-14  0.379997E-13  0.229566E-15
         329   98.6070       4.34824      0.648412E-17  0.548300E-16  0.101479E-14  0.226459E-16  0.489286E-15  0.276585E-15  0.170735E-15  0.958827E-15  0.270843E-15  0.171959E-14  0.561795E-14  0.379938E-13  0.229810E-15
         330   98.9039       4.35363      0.647365E-17  0.547366E-16  0.101708E-14  0.226074E-16  0.490323E-15  0.277239E-15  0.171126E-15  0.959377E-15  0.270930E-15  0.171868E-14  0.561547E-14  0.379878E-13  0.230056E-15
         331   99.2016       4.35905      0.646317E-17  0.546432E-16  0.101937E-14  0.225689E-16  0.491361E-15  0.277893E-15  0.171518E-15  0.959927E-15  0.271018E-15  0.171777E-14  0.561298E-14  0.379819E-13  0.230302E-15
         332   99.5003       4.36447      0.645269E-17  0.545498E-16  0.102166E-14  0.225304E-16  0.492400E-15  0.278548E-15  0.171910E-15  0.960477E-15  0.271105E-15  0.171686E-14  0.561048E-14  0.379759E-13  0.230549E-15
         333   99.7998       4.36992      0.644221E-17  0.544564E-16  0.102396E-14  0.224920E-16  0.493440E-15  0.279203E-15  0.172302E-15  0.961026E-15  0.271192E-15  0.171595E-14  0.560797E-14  0.379700E-13  0.230797E-15
         334   100.100       4.37538      0.643173E-17  0.543629E-16  0.102625E-14  0.224535E-16  0.494480E-15  0.279859E-15  0.172694E-15  0.961575E-15  0.271279E-15  0.171503E-14  0.560546E-14  0.379640E-13  0.231046E-15
         335   100.402       4.38086      0.642125E-17  0.542695E-16  0.102855E-14  0.224150E-16  0.495521E-15  0.280515E-15  0.173087E-15  0.962124E-15  0.271366E-15  0.171410E-14  0.560294E-14  0.379580E-13  0.231295E-15
         336   100.704       4.38636      0.641076E-17  0.541762E-16  0.103085E-14  0.223765E-16  0.496563E-15  0.281172E-15  0.173479E-15  0.962672E-15  0.271453E-15  0.171318E-14  0.560041E-14  0.379521E-13  0.231546E-15
         337   101.007       4.39187      0.640028E-17  0.540828E-16  0.103315E-14  0.223381E-16  0.497605E-15  0.281829E-15  0.173872E-15  0.963221E-15  0.271540E-15  0.171225E-14  0.559787E-14  0.379461E-13  0.231797E-15
         338   101.311       4.39740      0.638980E-17  0.539894E-16  0.103545E-14  0.222996E-16  0.498648E-15  0.282486E-15  0.174264E-15  0.963769E-15  0.271627E-15  0.171131E-14  0.559533E-14  0.379401E-13  0.232048E-15
         339   101.616       4.40295      0.637931E-17  0.538961E-16  0.103775E-14  0.222611E-16  0.499686E-15  0.283144E-15  0.174657E-15  0.964316E-15  0.271714E-15  0.171038E-14  0.559278E-14  0.379341E-13  0.232301E-15
         340   101.922       4.40851      0.636882E-17  0.538027E-16  0.104006E-14  0.222227E-16  0.500730E-15  0.283803E-15  0.175049E-15  0.964864E-15  0.271801E-15  0.170943E-14  0.559022E-14  0.379281E-13  0.232555E-15
         341   102.229       4.41409      0.635834E-17  0.537094E-16  0.104236E-14  0.221842E-16  0.501775E-15  0.284461E-15  0.175442E-15  0.965405E-15  0.271888E-15  0.170849E-14  0.558765E-14  0.379221E-13  0.232809E-15
         342   102.536       4.41969      0.634785E-17  0.536161E-16  0.104467E-14  0.221458E-16  0.502820E-15  0.285120E-15  0.175835E-15  0.965952E-15  0.271975E-15  0.170754E-14  0.558508E-14  0.379161E-13  0.233065E-15
         343   102.845       4.42531      0.633736E-17  0.535228E-16  0.104698E-14  0.221073E-16  0.503866E-15  0.285780E-15  0.176228E-15  0.966498E-15  0.272062E-15  0.170659E-14  0.558250E-14  0.379101E-13  0.233321E-15
         344   103.154       4.43094      0.632688E-17  0.534295E-16  0.104929E-14  0.220689E-16  0.504912E-15  0.286440E-15  0.176621E-15  0.967044E-15  0.272149E-15  0.170563E-14  0.557991E-14  0.379041E-13  0.233578E-15
         345   103.465       4.43659      0.631639E-17  0.533362E-16  0.105160E-14  0.220305E-16  0.505958E-15  0.287100E-15  0.177013E-15  0.967590E-15  0.272236E-15  0.170467E-14  0.557731E-14  0.378981E-13  0.233836E-15
         346   103.776       4.44226      0.630590E-17  0.532430E-16  0.105391E-14  0.219921E-16  0.507005E-15  0.287760E-15  0.177406E-15  0.968135E-15  0.272323E-15  0.170371E-14  0.557471E-14  0.378920E-13  0.234095E-15
         347   104.088       4.44797      0.629529E-17  0.531452E-16  0.105624E-14  0.219513E-16  0.508063E-15  0.288422E-15  0.177803E-15  0.968693E-15  0.272413E-15  0.170274E-14  0.557210E-14  0.378859E-13  0.234356E-15
         348   104.401       4.45368      0.628480E-17  0.530521E-16  0.105855E-14  0.219129E-16  0.509111E-15  0.289083E-15  0.178196E-15  0.969237E-15  0.272500E-15  0.170177E-14  0.556948E-14  0.378798E-13  0.234616E-15
         349   104.715       4.45940      0.627432E-17  0.529589E-16  0.106087E-14  0.218745E-16  0.510159E-15  0.289745E-15  0.178589E-15  0.969781E-15  0.272586E-15  0.170080E-14  0.556686E-14  0.378738E-13  0.234878E-15
         350   105.030       4.46513      0.626383E-17  0.528658E-16  0.106318E-14  0.218362E-16  0.511208E-15  0.290406E-15  0.178982E-15  0.970325E-15  0.272673E-15  0.169982E-14  0.556422E-14  0.378678E-13  0.235140E-15
         351   105.346       4.47089      0.625335E-17  0.527727E-16  0.106550E-14  0.217978E-16  0.512257E-15  0.291068E-15  0.179375E-15  0.970868E-15  0.272760E-15  0.169883E-14  0.556158E-14  0.378617E-13  0.235403E-15
         352   105.663       4.47666      0.624287E-17  0.526796E-16  0.106782E-14  0.217594E-16  0.513306E-15  0.291730E-15  0.179767E-15  0.971411E-15  0.272847E-15  0.169785E-14  0.555893E-14  0.378557E-13  0.235667E-15
         353   105.981       4.48245      0.623238E-17  0.525866E-16  0.107014E-14  0.217211E-16  0.514355E-15  0.292392E-15  0.180160E-15  0.971954E-15  0.272934E-15  0.169686E-14  0.555628E-14  0.378496E-13  0.235931E-15
         354   106.299       4.48826      0.622190E-17  0.524935E-16  0.107246E-14  0.216828E-16  0.515405E-15  0.293055E-15  0.180553E-15  0.972496E-15  0.273020E-15  0.169586E-14  0.555362E-14  0.378436E-13  0.236197E-15
         355   106.618       4.49409      0.621142E-17  0.524005E-16  0.107478E-14  0.216444E-16  0.516455E-15  0.293717E-15  0.180945E-15  0.973037E-15  0.273107E-15  0.169487E-14  0.555095E-14  0.378375E-13  0.236463E-15
         356   106.939       4.49993      0.620094E-17  0.523075E-16  0.107710E-14  0.216061E-16  0.517506E-15  0.294380E-15  0.181338E-15  0.973578E-15  0.273194E-15  0.169387E-14  0.554827E-14  0.378314E-13  0.236731E-15
         357   107.260       4.50579      0.619046E-17  0.522146E-16  0.107942E-14  0.215678E-16  0.518556E-15  0.295043E-15  0.181730E-15  0.974119E-15  0.273280E-15  0.169286E-14  0.554558E-14  0.378254E-13  0.236999E-15
         358   107.582       4.51167      0.617998E-17  0.521217E-16  0.108175E-14  0.215295E-16  0.519607E-15  0.295706E-15  0.182122E-15  0.974659E-15  0.273367E-15  0.169185E-14  0.554289E-14  0.378193E-13  0.237268E-15
         359   107.905       4.51757      0.616951E-17  0.520288E-16  0.108407E-14  0.214913E-16  0.520658E-15  0.296370E-15  0.182515E-15  0.975199E-15  0.273454E-15  0.169084E-14  0.554019E-14  0.378132E-13  0.237538E-15
         360   108.229       4.52348      0.615903E-17  0.519359E-16  0.108639E-14  0.214530E-16  0.521709E-15  0.297033E-15  0.182907E-15  0.975738E-15  0.273540E-15  0.168982E-14  0.553748E-14  0.378071E-13  0.237809E-15
         361   108.554       4.52941      0.614856E-17  0.518431E-16  0.108872E-14  0.214147E-16  0.522760E-15  0.297697E-15  0.183299E-15  0.976277E-15  0.273627E-15  0.168880E-14  0.553477E-14  0.378011E-13  0.238080E-15
         362   108.880       4.53536      0.613809E-17  0.517503E-16  0.109104E-14  0.213765E-16  0.523812E-15  0.298360E-15  0.183690E-15  0.976815E-15  0.273713E-15  0.168778E-14  0.553205E-14  0.377950E-13  0.238353E-15
         363   109.206       4.54133      0.612762E-17  0.516575E-16  0.109337E-14  0.213383E-16  0.524863E-15  0.299024E-15  0.184082E-15  0.977353E-15  0.273800E-15  0.168675E-14  0.552932E-14  0.377889E-13  0.238626E-15
         364   109.534       4.54732      0.611715E-17  0.515648E-16  0.109570E-14  0.213001E-16  0.525915E-15  0.299688E-15  0.184474E-15  0.977890E-15  0.273886E-15  0.168572E-14  0.552658E-14  0.377828E-13  0.238901E-15
         365   109.862       4.55332      0.610669E-17  0.514721E-16  0.109802E-14  0.212619E-16  0.526966E-15  0.300352E-15  0.184865E-15  0.978427E-15  0.273973E-15  0.168469E-14  0.552384E-14  0.377767E-13  0.239176E-15
         366   110.192       4.55934      0.609622E-17  0.513795E-16  0.110035E-14  0.212237E-16  0.528018E-15  0.301016E-15  0.185256E-15  0.978963E-15  0.274059E-15  0.168365E-14  0.552108E-14  0.377706E-13  0.239452E-15
         367   110.522       4.56538      0.608576E-17  0.512868E-16  0.110268E-14  0.211855E-16  0.529069E-15  0.301679E-15  0.185647E-15  0.979499E-15  0.274145E-15  0.168260E-14  0.551832E-14  0.377645E-13  0.239729E-15
         368   110.853       4.57144      0.607530E-17  0.511943E-16  0.110500E-14  0.211474E-16  0.530119E-15  0.302343E-15  0.186038E-15  0.980034E-15  0.274232E-15  0.168156E-14  0.551556E-14  0.377584E-13  0.240007E-15
         369   111.185       4.57751      0.606484E-17  0.511017E-16  0.110733E-14  0.211092E-16  0.531171E-15  0.303007E-15  0.186429E-15  0.980568E-15  0.274318E-15  0.168051E-14  0.551278E-14  0.377523E-13  0.240286E-15
         370   111.518       4.58361      0.605439E-17  0.510092E-16  0.110966E-14  0.210711E-16  0.532222E-15  0.303671E-15  0.186819E-15  0.981102E-15  0.274404E-15  0.167946E-14  0.551000E-14  0.377461E-13  0.240565E-15
