         501   162.951       5.40451      0.846009E-14  0.694794E-14  0.102208E-14  0.597174E-14  0.134620E-14  0.335613E-15  0.512452E-15  0.686532E-15  0.649527E-14  0.409517E-13
         502   163.404       5.41291      0.845592E-14  0.694378E-14  0.102091E-14  0.597017E-14  0.134436E-14  0.335147E-15  0.511714E-15  0.684992E-15  0.648217E-14  0.409745E-13
         503   163.857       5.42132      0.845175E-14  0.693961E-14  0.101973E-14  0.596860E-14  0.134252E-14  0.334681E-15  0.510977E-15  0.683455E-15  0.646910E-14  0.409974E-13
         504   164.311       5.42973      0.844756E-14  0.693544E-14  0.101856E-14  0.596702E-14  0.134068E-14  0.334216E-15  0.510241E-15  0.681923E-15  0.645607E-14  0.410203E-13
         505   164.766       5.43814      0.844336E-14  0.693126E-14  0.101738E-14  0.596545E-14  0.133885E-14  0.333751E-15  0.509505E-15  0.680394E-15  0.644306E-14  0.410432E-13
         506   165.222       5.44656      0.843916E-14  0.692708E-14  0.101621E-14  0.596388E-14  0.133701E-14  0.333286E-15  0.508769E-15  0.678870E-15  0.643008E-14  0.410662E-13
         507   165.678       5.45498      0.843494E-14  0.692290E-14  0.101503E-14  0.596231E-14  0.133518E-14  0.332821E-15  0.508035E-15  0.677351E-15  0.641714E-14  0.410892E-13
         508   166.136       5.46340      0.843071E-14  0.691871E-14  0.101386E-14  0.596074E-14  0.133335E-14  0.332357E-15  0.507301E-15  0.675835E-15  0.640422E-14  0.411122E-13
         509   166.595       5.47182      0.842648E-14  0.691452E-14  0.101268E-14  0.595916E-14  0.133152E-14  0.331893E-15  0.506567E-15  0.674324E-15  0.639134E-14  0.411353E-13
         510   167.054       5.48025      0.842223E-14  0.691032E-14  0.101151E-14  0.595759E-14  0.132969E-14  0.331429E-15  0.505834E-15  0.672816E-15  0.637848E-14  0.411584E-13
         511   167.515       5.48868      0.841798E-14  0.690613E-14  0.101033E-14  0.595602E-14  0.132786E-14  0.330966E-15  0.505102E-15  0.671313E-15  0.636566E-14  0.411816E-13
         512   167.976       5.49711      0.841371E-14  0.690192E-14  0.100916E-14  0.595445E-14  0.132603E-14  0.330503E-15  0.504371E-15  0.669814E-15  0.635286E-14  0.412047E-13
         513   168.438       5.50555      0.840944E-14  0.689771E-14  0.100798E-14  0.595288E-14  0.132421E-14  0.330040E-15  0.503640E-15  0.668319E-15  0.634010E-14  0.412279E-13
         514   168.901       5.51398      0.840515E-14  0.689350E-14  0.100680E-14  0.595131E-14  0.132238E-14  0.329577E-15  0.502910E-15  0.666829E-15  0.632736E-14  0.412511E-13
         515   169.365       5.52242      0.840086E-14  0.688929E-14  0.100563E-14  0.594974E-14  0.132056E-14  0.329115E-15  0.502180E-15  0.665342E-15  0.631466E-14  0.412744E-13
         516   169.830       5.53087      0.839656E-14  0.688507E-14  0.100445E-14  0.594817E-14  0.131874E-14  0.328654E-15  0.501451E-15  0.663860E-15  0.630198E-14  0.412977E-13
         517   170.296       5.53931      0.839225E-14  0.688085E-14  0.100327E-14  0.594660E-14  0.131692E-14  0.328193E-15  0.500723E-15  0.662381E-15  0.628934E-14  0.413210E-13
         518   170.763       5.54776      0.838793E-14  0.687662E-14  0.100210E-14  0.594503E-14  0.131510E-14  0.327732E-15  0.499996E-15  0.660907E-15  0.627672E-14  0.413444E-13
         519   171.230       5.55621      0.838360E-14  0.687239E-14  0.100092E-14  0.594345E-14  0.131328E-14  0.327271E-15  0.499269E-15  0.659437E-15  0.626413E-14  0.413678E-13
         520   171.699       5.56467      0.837926E-14  0.686816E-14  0.999745E-15  0.594188E-14  0.131146E-14  0.326811E-15  0.498543E-15  0.657970E-15  0.625158E-14  0.413913E-13
         521   172.168       5.57312      0.837491E-14  0.686392E-14  0.998568E-15  0.594032E-14  0.130965E-14  0.326351E-15  0.497818E-15  0.656508E-15  0.623905E-14  0.414148E-13
         522   172.639       5.58158      0.837056E-14  0.685968E-14  0.997392E-15  0.593875E-14  0.130783E-14  0.325892E-15  0.497093E-15  0.655050E-15  0.622655E-14  0.414383E-13
         523   173.110       5.59004      0.836619E-14  0.685544E-14  0.996215E-15  0.593718E-14  0.130602E-14  0.325433E-15  0.496369E-15  0.653596E-15  0.621409E-14  0.414619E-13
         524   173.582       5.59851      0.836182E-14  0.685120E-14  0.995039E-15  0.593561E-14  0.130421E-14  0.324974E-15  0.495646E-15  0.652145E-15  0.620165E-14  0.414855E-13
         525   174.055       5.60697      0.835744E-14  0.684695E-14  0.993862E-15  0.593405E-14  0.130240E-14  0.324516E-15  0.494923E-15  0.650699E-15  0.618924E-14  0.415091E-13
         526   174.529       5.61544      0.835305E-14  0.684269E-14  0.992686E-15  0.593248E-14  0.130059E-14  0.324058E-15  0.494201E-15  0.649257E-15  0.617686E-14  0.415328E-13
         527   175.004       5.62391      0.834865E-14  0.683844E-14  0.991510E-15  0.593091E-14  0.129879E-14  0.323600E-15  0.493480E-15  0.647819E-15  0.616451E-14  0.415565E-13
         528   175.479       5.63239      0.834424E-14  0.683418E-14  0.990334E-15  0.592935E-14  0.129698E-14  0.323143E-15  0.492760E-15  0.646385E-15  0.615219E-14  0.415802E-13
         529   175.956       5.64086      0.833982E-14  0.682992E-14  0.989158E-15  0.592778E-14  0.129518E-14  0.322686E-15  0.492040E-15  0.644955E-15  0.613990E-14  0.416040E-13
         530   176.434       5.64934      0.833540E-14  0.682565E-14  0.987973E-15  0.592622E-14  0.129338E-14  0.322230E-15  0.491321E-15  0.643529E-15  0.612764E-14  0.416278E-13
         531   176.912       5.65782      0.833097E-14  0.682138E-14  0.986798E-15  0.592465E-14  0.129158E-14  0.321774E-15  0.490603E-15  0.642107E-15  0.611540E-14  0.416516E-13
         532   177.392       5.66631      0.832653E-14  0.681711E-14  0.985622E-15  0.592309E-14  0.128978E-14  0.321318E-15  0.489886E-15  0.640689E-15  0.610320E-14  0.416755E-13
         533   177.872       5.67479      0.832208E-14  0.681284E-14  0.984447E-15  0.592152E-14  0.128798E-14  0.320863E-15  0.489169E-15  0.639274E-15  0.609103E-14  0.416994E-13
         534   178.353       5.68328      0.831762E-14  0.680856E-14  0.983272E-15  0.591996E-14  0.128619E-14  0.320409E-15  0.488453E-15  0.637864E-15  0.607888E-14  0.417233E-13
         535   178.835       5.69177      0.831316E-14  0.680428E-14  0.982097E-15  0.591840E-14  0.128439E-14  0.319954E-15  0.487738E-15  0.636458E-15  0.606676E-14  0.417473E-13
         536   179.318       5.70026      0.830869E-14  0.680000E-14  0.980923E-15  0.591683E-14  0.128260E-14  0.319500E-15  0.487024E-15  0.635055E-15  0.605468E-14  0.417713E-13
         537   179.802       5.70876      0.830421E-14  0.679572E-14  0.979748E-15  0.591527E-14  0.128081E-14  0.319047E-15  0.486310E-15  0.633656E-15  0.604262E-14  0.417954E-13
         538   180.287       5.71726      0.829972E-14  0.679143E-14  0.978574E-15  0.591371E-14  0.127902E-14  0.318594E-15  0.485597E-15  0.632262E-15  0.603059E-14  0.418194E-13
         539   180.772       5.72576      0.829523E-14  0.678714E-14  0.977400E-15  0.591215E-14  0.127723E-14  0.318141E-15  0.484885E-15  0.630871E-15  0.601859E-14  0.418436E-13
         540   181.259       5.73426      0.829072E-14  0.678284E-14  0.976227E-15  0.591059E-14  0.127545E-14  0.317689E-15  0.484174E-15  0.629484E-15  0.600661E-14  0.418677E-13
         541   181.746       5.74276      0.828621E-14  0.677855E-14  0.975053E-15  0.590902E-14  0.127366E-14  0.317238E-15  0.483463E-15  0.628101E-15  0.599467E-14  0.418919E-13
         542   182.235       5.75127      0.828170E-14  0.677425E-14  0.973880E-15  0.590746E-14  0.127188E-14  0.316786E-15  0.482754E-15  0.626721E-15  0.598276E-14  0.419161E-13
         543   182.724       5.75978      0.827717E-14  0.676995E-14  0.972708E-15  0.590590E-14  0.127010E-14  0.316335E-15  0.482045E-15  0.625346E-15  0.597086E-14  0.419404E-13
         544   183.214       5.76829      0.827264E-14  0.676565E-14  0.971535E-15  0.590434E-14  0.126832E-14  0.315885E-15  0.481337E-15  0.623974E-15  0.595900E-14  0.419647E-13
         545   183.705       5.77681      0.826810E-14  0.676134E-14  0.970363E-15  0.590279E-14  0.126655E-14  0.315435E-15  0.480629E-15  0.622606E-15  0.594717E-14  0.419890E-13
         546   184.198       5.78532      0.826355E-14  0.675703E-14  0.969192E-15  0.590123E-14  0.126477E-14  0.314986E-15  0.479923E-15  0.621242E-15  0.593537E-14  0.420133E-13
         547   184.690       5.79384      0.825900E-14  0.675272E-14  0.968021E-15  0.589967E-14  0.126300E-14  0.314537E-15  0.479217E-15  0.619882E-15  0.592360E-14  0.420377E-13
         548   185.184       5.80236      0.825444E-14  0.674841E-14  0.966850E-15  0.589811E-14  0.126122E-14  0.314088E-15  0.478512E-15  0.618525E-15  0.591186E-14  0.420622E-13
         549   185.679       5.81088      0.824987E-14  0.674410E-14  0.965679E-15  0.589655E-14  0.125945E-14  0.313640E-15  0.477808E-15  0.617172E-15  0.590014E-14  0.420866E-13
         550   186.175       5.81941      0.824529E-14  0.673978E-14  0.964509E-15  0.589500E-14  0.125769E-14  0.313192E-15  0.477105E-15  0.615824E-15  0.588845E-14  0.421111E-13
         551   186.671       5.82793      0.824071E-14  0.673546E-14  0.963339E-15  0.589344E-14  0.125592E-14  0.312745E-15  0.476403E-15  0.614478E-15  0.587679E-14  0.421356E-13
         552   187.169       5.83646      0.823612E-14  0.673114E-14  0.962170E-15  0.589188E-14  0.125415E-14  0.312298E-15  0.475701E-15  0.613137E-15  0.586516E-14  0.421602E-13
         553   187.667       5.84499      0.823153E-14  0.672682E-14  0.961002E-15  0.589033E-14  0.125239E-14  0.311852E-15  0.475000E-15  0.611799E-15  0.585356E-14  0.421848E-13
         554   188.166       5.85353      0.822693E-14  0.672249E-14  0.959833E-15  0.588875E-14  0.125063E-14  0.311406E-15  0.474301E-15  0.610465E-15  0.584199E-14  0.422094E-13
         555   188.666       5.86206      0.822232E-14  0.671817E-14  0.958665E-15  0.588720E-14  0.124887E-14  0.310961E-15  0.473602E-15  0.609135E-15  0.583044E-14  0.422341E-13
         556   189.167       5.87060      0.821770E-14  0.671384E-14  0.957498E-15  0.588565E-14  0.124711E-14  0.310516E-15  0.472903E-15  0.607808E-15  0.581892E-14  0.422588E-13
         557   189.669       5.87914      0.821308E-14  0.670951E-14  0.956331E-15  0.588409E-14  0.124536E-14  0.310072E-15  0.472206E-15  0.606485E-15  0.580743E-14  0.422836E-13
         558   190.172       5.88768      0.820845E-14  0.670517E-14  0.955165E-15  0.588254E-14  0.124360E-14  0.309628E-15  0.471509E-15  0.605166E-15  0.579596E-14  0.423083E-13
         559   190.676       5.89623      0.820382E-14  0.670084E-14  0.953999E-15  0.588099E-14  0.124185E-14  0.309185E-15  0.470814E-15  0.603851E-15  0.578453E-14  0.423331E-13
         560   191.181       5.90477      0.819917E-14  0.669650E-14  0.952833E-15  0.587943E-14  0.124010E-14  0.308742E-15  0.470119E-15  0.602539E-15  0.577312E-14  0.423580E-13
         561   191.686       5.91332      0.819453E-14  0.669216E-14  0.951668E-15  0.587788E-14  0.123835E-14  0.308300E-15  0.469425E-15  0.601231E-15  0.576174E-14  0.423829E-13
         562   192.193       5.92187      0.818987E-14  0.668782E-14  0.950504E-15  0.587633E-14  0.123661E-14  0.307858E-15  0.468732E-15  0.599926E-15  0.575039E-14  0.424078E-13
         563   192.700       5.93042      0.818521E-14  0.668348E-14  0.949340E-15  0.587478E-14  0.123486E-14  0.307416E-15  0.468039E-15  0.598625E-15  0.573906E-14  0.424327E-13
         564   193.208       5.93898      0.818054E-14  0.667914E-14  0.948177E-15  0.587323E-14  0.123312E-14  0.306975E-15  0.467348E-15  0.597328E-15  0.572776E-14  0.424577E-13
         565   193.717       5.94753      0.817587E-14  0.667479E-14  0.947014E-15  0.587168E-14  0.123138E-14  0.306535E-15  0.466658E-15  0.596034E-15  0.571649E-14  0.424827E-13
         566   194.228       5.95609      0.817119E-14  0.667044E-14  0.945852E-15  0.587013E-14  0.122964E-14  0.306095E-15  0.465968E-15  0.594744E-15  0.570525E-14  0.425078E-13
         567   194.739       5.96465      0.816651E-14  0.666610E-14  0.944691E-15  0.586858E-14  0.122790E-14  0.305656E-15  0.465279E-15  0.593458E-15  0.569403E-14  0.425329E-13
         568   195.250       5.97321      0.816182E-14  0.666175E-14  0.943530E-15  0.586703E-14  0.122617E-14  0.305217E-15  0.464590E-15  0.592175E-15  0.568285E-14  0.425580E-13
         569   195.763       5.98178      0.815711E-14  0.665739E-14  0.942370E-15  0.586548E-14  0.122443E-14  0.304778E-15  0.463903E-15  0.590895E-15  0.567169E-14  0.425831E-13
         570   196.277       5.99034      0.815241E-14  0.665304E-14  0.941210E-15  0.586393E-14  0.122270E-14  0.304340E-15  0.463217E-15  0.589619E-15  0.566055E-14  0.426083E-13
         571   196.792       5.99891      0.814770E-14  0.664869E-14  0.940051E-15  0.586239E-14  0.122097E-14  0.303903E-15  0.462532E-15  0.588347E-15  0.564945E-14  0.426335E-13
         572   197.307       6.00748      0.814299E-14  0.664433E-14  0.938893E-15  0.586084E-14  0.121925E-14  0.303466E-15  0.461847E-15  0.587079E-15  0.563837E-14  0.426588E-13
         573   197.823       6.01605      0.813827E-14  0.663997E-14  0.937735E-15  0.585929E-14  0.121752E-14  0.303030E-15  0.461164E-15  0.585814E-15  0.562731E-14  0.426841E-13
         574   198.341       6.02463      0.813354E-14  0.663561E-14  0.936578E-15  0.585775E-14  0.121580E-14  0.302594E-15  0.460481E-15  0.584552E-15  0.561629E-14  0.427094E-13
         575   198.859       6.03321      0.812881E-14  0.663125E-14  0.935421E-15  0.585621E-14  0.121408E-14  0.302158E-15  0.459799E-15  0.583294E-15  0.560529E-14  0.427348E-13
         576   199.378       6.04178      0.812408E-14  0.662689E-14  0.934266E-15  0.585466E-14  0.121236E-14  0.301724E-15  0.459119E-15  0.582039E-15  0.559432E-14  0.427602E-13
         577   199.898       6.05036      0.811934E-14  0.662253E-14  0.933111E-15  0.585312E-14  0.121064E-14  0.301289E-15  0.458439E-15  0.580788E-15  0.558337E-14  0.427856E-13
         578   200.419       6.05894      0.811459E-14  0.661816E-14  0.931956E-15  0.585158E-14  0.120893E-14  0.300856E-15  0.457760E-15  0.579541E-15  0.557245E-14  0.428111E-13
         579   200.941       6.06753      0.810984E-14  0.661380E-14  0.930803E-15  0.585003E-14  0.120721E-14  0.300422E-15  0.457081E-15  0.578296E-15  0.556156E-14  0.428366E-13
         580   201.464       6.07611      0.810508E-14  0.660943E-14  0.929650E-15  0.584849E-14  0.120550E-14  0.299990E-15  0.456404E-15  0.577056E-15  0.555070E-14  0.428621E-13
         581   201.987       6.08470      0.810032E-14  0.660507E-14  0.928498E-15  0.584695E-14  0.120379E-14  0.299557E-15  0.455728E-15  0.575819E-15  0.553986E-14  0.428876E-13
         582   202.512       6.09329      0.809555E-14  0.660070E-14  0.927346E-15  0.584541E-14  0.120209E-14  0.299126E-15  0.455053E-15  0.574585E-15  0.552905E-14  0.429132E-13
         583   203.037       6.10188      0.809077E-14  0.659633E-14  0.926195E-15  0.584387E-14  0.120038E-14  0.298695E-15  0.454378E-15  0.573355E-15  0.551826E-14  0.429389E-13
         584   203.564       6.11048      0.808600E-14  0.659196E-14  0.925045E-15  0.584233E-14  0.119868E-14  0.298264E-15  0.453704E-15  0.572128E-15  0.550750E-14  0.429646E-13
         585   204.091       6.11907      0.808121E-14  0.658758E-14  0.923896E-15  0.584079E-14  0.119698E-14  0.297834E-15  0.453032E-15  0.570904E-15  0.549677E-14  0.429903E-13
         586   204.619       6.12767      0.807642E-14  0.658321E-14  0.922748E-15  0.583925E-14  0.119528E-14  0.297404E-15  0.452360E-15  0.569684E-15  0.548606E-14  0.430160E-13
         587   205.148       6.13627      0.807163E-14  0.657884E-14  0.921600E-15  0.583772E-14  0.119358E-14  0.296975E-15  0.451689E-15  0.568467E-15  0.547538E-14  0.430418E-13
         588   205.678       6.14487      0.806683E-14  0.657446E-14  0.920453E-15  0.583618E-14  0.119189E-14  0.296547E-15  0.451019E-15  0.567254E-15  0.546473E-14  0.430676E-13
         589   206.209       6.15347      0.806203E-14  0.657009E-14  0.919307E-15  0.583464E-14  0.119019E-14  0.296119E-15  0.450350E-15  0.566044E-15  0.545410E-14  0.430934E-13
         590   206.741       6.16207      0.805722E-14  0.656571E-14  0.918162E-15  0.583311E-14  0.118850E-14  0.295692E-15  0.449682E-15  0.564838E-15  0.544350E-14  0.431193E-13
         591   207.273       6.17068      0.805241E-14  0.656133E-14  0.917017E-15  0.583157E-14  0.118681E-14  0.295265E-15  0.449015E-15  0.563635E-15  0.543292E-14  0.431452E-13
         592   207.807       6.17929      0.804759E-14  0.655695E-14  0.915873E-15  0.583004E-14  0.118513E-14  0.294838E-15  0.448349E-15  0.562434E-15  0.542237E-14  0.431711E-13
         593   208.342       6.18790      0.804277E-14  0.655257E-14  0.914731E-15  0.582850E-14  0.118344E-14  0.294413E-15  0.447683E-15  0.561238E-15  0.541185E-14  0.431971E-13
         594   208.877       6.19651      0.803794E-14  0.654819E-14  0.913588E-15  0.582697E-14  0.118176E-14  0.293988E-15  0.447019E-15  0.560045E-15  0.540135E-14  0.432231E-13
         595   209.413       6.20512      0.803311E-14  0.654381E-14  0.912447E-15  0.582544E-14  0.118008E-14  0.293563E-15  0.446356E-15  0.558855E-15  0.539088E-14  0.432492E-13
         596   209.950       6.21374      0.802827E-14  0.653943E-14  0.911307E-15  0.582391E-14  0.117840E-14  0.293139E-15  0.445693E-15  0.557669E-15  0.538043E-14  0.432753E-13
         597   210.489       6.22235      0.802343E-14  0.653504E-14  0.910167E-15  0.582237E-14  0.117673E-14  0.292715E-15  0.445031E-15  0.556485E-15  0.537001E-14  0.433014E-13
         598   211.028       6.23068      0.801886E-14  0.653094E-14  0.909124E-15  0.582090E-14  0.117520E-14  0.292333E-15  0.444443E-15  0.555341E-15  0.536016E-14  0.433270E-13
         599   211.567       6.23930      0.801401E-14  0.652656E-14  0.907986E-15  0.581937E-14  0.117353E-14  0.291911E-15  0.443783E-15  0.554164E-15  0.534979E-14  0.433531E-13
         600   212.108       6.24792      0.800915E-14  0.652217E-14  0.906849E-15  0.581784E-14  0.117186E-14  0.291489E-15  0.443124E-15  0.552991E-15  0.533944E-14  0.433794E-13
         601   212.650       6.25655      0.800430E-14  0.651779E-14  0.905713E-15  0.581632E-14  0.117019E-14  0.291067E-15  0.442466E-15  0.551821E-15  0.532912E-14  0.434056E-13
         602   213.193       6.26517      0.799943E-14  0.651340E-14  0.904577E-15  0.581479E-14  0.116852E-14  0.290646E-15  0.441809E-15  0.550654E-15  0.531882E-14  0.434319E-13
         603   213.736       6.27380      0.799457E-14  0.650902E-14  0.903443E-15  0.581326E-14  0.116686E-14  0.290226E-15  0.441153E-15  0.549491E-15  0.530855E-14  0.434582E-13
         604   214.281       6.28243      0.798970E-14  0.650463E-14  0.902309E-15  0.581173E-14  0.116520E-14  0.289806E-15  0.440498E-15  0.548330E-15  0.529831E-14  0.434846E-13
         605   214.826       6.29106      0.798482E-14  0.650024E-14  0.901177E-15  0.581021E-14  0.116354E-14  0.289387E-15  0.439844E-15  0.547173E-15  0.528809E-14  0.435110E-13
         606   215.372       6.29970      0.797994E-14  0.649585E-14  0.900045E-15  0.580868E-14  0.116188E-14  0.288969E-15  0.439190E-15  0.546019E-15  0.527790E-14  0.435374E-13
         607   215.919       6.30833      0.797506E-14  0.649147E-14  0.898914E-15  0.580715E-14  0.116023E-14  0.288551E-15  0.438538E-15  0.544868E-15  0.526773E-14  0.435638E-13
         608   216.467       6.31697      0.797017E-14  0.648708E-14  0.897784E-15  0.580563E-14  0.115858E-14  0.288133E-15  0.437887E-15  0.543721E-15  0.525758E-14  0.435903E-13
         609   217.016       6.32560      0.796528E-14  0.648269E-14  0.896656E-15  0.580411E-14  0.115693E-14  0.287716E-15  0.437236E-15  0.542576E-15  0.524747E-14  0.436169E-13
         610   217.566       6.33424      0.796039E-14  0.647830E-14  0.895528E-15  0.580258E-14  0.115528E-14  0.287300E-15  0.436587E-15  0.541435E-15  0.523737E-14  0.436434E-13
         611   218.117       6.34289      0.795549E-14  0.647391E-14  0.894400E-15  0.580106E-14  0.115363E-14  0.286884E-15  0.435938E-15  0.540297E-15  0.522730E-14  0.436700E-13
         612   218.668       6.35153      0.795059E-14  0.646952E-14  0.893274E-15  0.579954E-14  0.115199E-14  0.286469E-15  0.435290E-15  0.539163E-15  0.521726E-14  0.436966E-13
         613   219.221       6.36017      0.794568E-14  0.646513E-14  0.892149E-15  0.579802E-14  0.115035E-14  0.286054E-15  0.434644E-15  0.538031E-15  0.520724E-14  0.437233E-13
         614   219.774       6.36882      0.794077E-14  0.646074E-14  0.891025E-15  0.579650E-14  0.114871E-14  0.285640E-15  0.433998E-15  0.536903E-15  0.519724E-14  0.437500E-13
         615   220.329       6.37747      0.793586E-14  0.645635E-14  0.889902E-15  0.579498E-14  0.114707E-14  0.285226E-15  0.433353E-15  0.535777E-15  0.518727E-14  0.437767E-13
         616   220.884       6.38612      0.793094E-14  0.645195E-14  0.888780E-15  0.579346E-14  0.114544E-14  0.284813E-15  0.432709E-15  0.534655E-15  0.517733E-14  0.438035E-13
         617   221.440       6.39477      0.792602E-14  0.644756E-14  0.887658E-15  0.579194E-14  0.114381E-14  0.284401E-15  0.432067E-15  0.533536E-15  0.516741E-14  0.438303E-13
         618   221.997       6.40343      0.792110E-14  0.644317E-14  0.886538E-15  0.579042E-14  0.114218E-14  0.283989E-15  0.431425E-15  0.532420E-15  0.515751E-14  0.438571E-13
         619   222.555       6.41208      0.791617E-14  0.643878E-14  0.885419E-15  0.578891E-14  0.114055E-14  0.283578E-15  0.430784E-15  0.531307E-15  0.514764E-14  0.438840E-13
         620   223.114       6.42074      0.791124E-14  0.643439E-14  0.884300E-15  0.578739E-14  0.113892E-14  0.283167E-15  0.430144E-15  0.530198E-15  0.513779E-14  0.439109E-13
         621   223.674       6.42940      0.790630E-14  0.642999E-14  0.883183E-15  0.578588E-14  0.113730E-14  0.282757E-15  0.429505E-15  0.529091E-15  0.512797E-14  0.439378E-13
         622   224.235       6.43806      0.790137E-14  0.642560E-14  0.882067E-15  0.578436E-14  0.113568E-14  0.282348E-15  0.428867E-15  0.527987E-15  0.511817E-14  0.439648E-13
         623   224.796       6.44672      0.789643E-14  0.642121E-14  0.880951E-15  0.578285E-14  0.113406E-14  0.281939E-15  0.428224E-15  0.526887E-15  0.510839E-14  0.439918E-13
         624   225.359       6.45538      0.789148E-14  0.641682E-14  0.879837E-15  0.578133E-14  0.113244E-14  0.281530E-15  0.427588E-15  0.525789E-15  0.509864E-14  0.440188E-13
         625   225.922       6.46405      0.788653E-14  0.641242E-14  0.878724E-15  0.577982E-14  0.113082E-14  0.281123E-15  0.426953E-15  0.524695E-15  0.508891E-14  0.440459E-13
         626   226.487       6.47271      0.788158E-14  0.640803E-14  0.877612E-15  0.577831E-14  0.112921E-14  0.280715E-15  0.426319E-15  0.523604E-15  0.507921E-14  0.440730E-13
         627   227.052       6.48138      0.787663E-14  0.640364E-14  0.876501E-15  0.577680E-14  0.112760E-14  0.280309E-15  0.425685E-15  0.522515E-15  0.506953E-14  0.441002E-13
         628   227.618       6.49005      0.787167E-14  0.639925E-14  0.875390E-15  0.577529E-14  0.112599E-14  0.279903E-15  0.425053E-15  0.521430E-15  0.505987E-14  0.441273E-13
         629   228.185       6.49872      0.786671E-14  0.639485E-14  0.874281E-15  0.577378E-14  0.112439E-14  0.279497E-15  0.424422E-15  0.520347E-15  0.505024E-14  0.441545E-13
         630   228.753       6.50740      0.786175E-14  0.639046E-14  0.873173E-15  0.577227E-14  0.112278E-14  0.279092E-15  0.423792E-15  0.519268E-15  0.504064E-14  0.441818E-13
         631   229.322       6.51607      0.785678E-14  0.638607E-14  0.872066E-15  0.577076E-14  0.112118E-14  0.278688E-15  0.423162E-15  0.518192E-15  0.503105E-14  0.442091E-13
         632   229.891       6.52475      0.785181E-14  0.638168E-14  0.870960E-15  0.576925E-14  0.111958E-14  0.278284E-15  0.422534E-15  0.517118E-15  0.502149E-14  0.442364E-13
         633   230.462       6.53343      0.784684E-14  0.637728E-14  0.869855E-15  0.576773E-14  0.111799E-14  0.277881E-15  0.421906E-15  0.516048E-15  0.501196E-14  0.442637E-13
         634   231.033       6.54211      0.784187E-14  0.637289E-14  0.868752E-15  0.576623E-14  0.111639E-14  0.277479E-15  0.421280E-15  0.514981E-15  0.500244E-14  0.442911E-13
         635   231.606       6.55079      0.783689E-14  0.636850E-14  0.867649E-15  0.576472E-14  0.111480E-14  0.277077E-15  0.420654E-15  0.513916E-15  0.499295E-14  0.443185E-13
         636   232.179       6.55947      0.783191E-14  0.636411E-14  0.866547E-15  0.576322E-14  0.111321E-14  0.276675E-15  0.420030E-15  0.512855E-15  0.498349E-14  0.443459E-13
         637   232.753       6.56816      0.782692E-14  0.635972E-14  0.865446E-15  0.576171E-14  0.111162E-14  0.276274E-15  0.419406E-15  0.511796E-15  0.497404E-14  0.443734E-13
         638   233.329       6.57684      0.782194E-14  0.635532E-14  0.864347E-15  0.576021E-14  0.111004E-14  0.275874E-15  0.418784E-15  0.510740E-15  0.496462E-14  0.444009E-13
         639   233.905       6.58553      0.781695E-14  0.635093E-14  0.863249E-15  0.575871E-14  0.110845E-14  0.275475E-15  0.418162E-15  0.509688E-15  0.495523E-14  0.444285E-13
         640   234.482       6.59422      0.781196E-14  0.634654E-14  0.862151E-15  0.575720E-14  0.110687E-14  0.275075E-15  0.417541E-15  0.508638E-15  0.494585E-14  0.444561E-13
         641   235.059       6.60291      0.780696E-14  0.634215E-14  0.861055E-15  0.575570E-14  0.110529E-14  0.274677E-15  0.416922E-15  0.507591E-15  0.493650E-14  0.444837E-13
         642   235.638       6.61160      0.780196E-14  0.633776E-14  0.859960E-15  0.575420E-14  0.110372E-14  0.274279E-15  0.416303E-15  0.506547E-15  0.492718E-14  0.445113E-13
         643   236.218       6.62030      0.779696E-14  0.633337E-14  0.858866E-15  0.575270E-14  0.110214E-14  0.273881E-15  0.415685E-15  0.505506E-15  0.491787E-14  0.445390E-13
         644   236.799       6.62899      0.779196E-14  0.632898E-14  0.857773E-15  0.575120E-14  0.110057E-14  0.273485E-15  0.415068E-15  0.504468E-15  0.490859E-14  0.445667E-13
         645   237.380       6.63769      0.778695E-14  0.632459E-14  0.856681E-15  0.574970E-14  0.109900E-14  0.273089E-15  0.414452E-15  0.503433E-15  0.489934E-14  0.445945E-13
         646   237.962       6.64639      0.778194E-14  0.632020E-14  0.855590E-15  0.574821E-14  0.109743E-14  0.272693E-15  0.413837E-15  0.502400E-15  0.489010E-14  0.446222E-13
         647   238.546       6.65509      0.777694E-14  0.631581E-14  0.854501E-15  0.574671E-14  0.109587E-14  0.272298E-15  0.413224E-15  0.501370E-15  0.488089E-14  0.446500E-13
         648   239.130       6.66379      0.777192E-14  0.631143E-14  0.853412E-15  0.574521E-14  0.109431E-14  0.271904E-15  0.412611E-15  0.500344E-15  0.487170E-14  0.446779E-13
         649   239.715       6.67250      0.776691E-14  0.630704E-14  0.852325E-15  0.574372E-14  0.109275E-14  0.271510E-15  0.411999E-15  0.499320E-15  0.486253E-14  0.447058E-13
         650   240.301       6.68120      0.776189E-14  0.630265E-14  0.851239E-15  0.574222E-14  0.109119E-14  0.271117E-15  0.411388E-15  0.498299E-15  0.485339E-14  0.447337E-13
         651   240.888       6.68991      0.775687E-14  0.629826E-14  0.850154E-15  0.574073E-14  0.108963E-14  0.270724E-15  0.410778E-15  0.497280E-15  0.484427E-14  0.447617E-13
         652   241.476       6.69862      0.775185E-14  0.629388E-14  0.849070E-15  0.573924E-14  0.108808E-14  0.270332E-15  0.410169E-15  0.496265E-15  0.483517E-14  0.447896E-13
