         231   73.9005       3.34733      0.363259E-17  0.714989E-13  0.858028E-14  0.705456E-14  0.106467E-14  0.567611E-14  0.147515E-14  0.343551E-15  0.511212E-15  0.481850E-15  0.519286E-15  0.152761E-15  0.352935E-17
         232   74.1088       3.35359      0.364564E-17  0.715787E-13  0.858257E-14  0.705583E-14  0.106503E-14  0.567633E-14  0.147510E-14  0.343614E-15  0.511309E-15  0.481929E-15  0.521945E-15  0.154463E-15  0.359276E-17
         233   74.3180       3.35986      0.365870E-17  0.716587E-13  0.858483E-14  0.705708E-14  0.106539E-14  0.567655E-14  0.147504E-14  0.343674E-15  0.511403E-15  0.482006E-15  0.524612E-15  0.156182E-15  0.365726E-17
         234   74.5281       3.36614      0.367178E-17  0.717390E-13  0.858707E-14  0.705831E-14  0.106574E-14  0.567677E-14  0.147497E-14  0.343732E-15  0.511492E-15  0.482079E-15  0.527286E-15  0.157918E-15  0.372287E-17
         235   74.7391       3.37245      0.368488E-17  0.718195E-13  0.858929E-14  0.705951E-14  0.106609E-14  0.567698E-14  0.147489E-14  0.343788E-15  0.511579E-15  0.482148E-15  0.529968E-15  0.159672E-15  0.378960E-17
         236   74.9510       3.37877      0.369799E-17  0.719002E-13  0.859148E-14  0.706069E-14  0.106643E-14  0.567718E-14  0.147480E-14  0.343841E-15  0.511661E-15  0.482215E-15  0.532658E-15  0.161443E-15  0.385746E-17
         237   75.1638       3.38510      0.371112E-17  0.719812E-13  0.859364E-14  0.706185E-14  0.106676E-14  0.567739E-14  0.147470E-14  0.343892E-15  0.511741E-15  0.482278E-15  0.535355E-15  0.163232E-15  0.392648E-17
         238   75.3775       3.39145      0.372427E-17  0.720624E-13  0.859578E-14  0.706297E-14  0.106708E-14  0.567758E-14  0.147459E-14  0.343941E-15  0.511816E-15  0.482338E-15  0.538060E-15  0.165039E-15  0.399667E-17
         239   75.5921       3.39782      0.373743E-17  0.721438E-13  0.859789E-14  0.706408E-14  0.106739E-14  0.567777E-14  0.147448E-14  0.343987E-15  0.511888E-15  0.482394E-15  0.540773E-15  0.166864E-15  0.406805E-17
         240   75.8076       3.40420      0.375060E-17  0.722255E-13  0.859997E-14  0.706516E-14  0.106770E-14  0.567796E-14  0.147435E-14  0.344030E-15  0.511956E-15  0.482447E-15  0.543492E-15  0.168706E-15  0.414064E-17
         241   76.0240       3.41060      0.376379E-17  0.723074E-13  0.860203E-14  0.706621E-14  0.106800E-14  0.567814E-14  0.147422E-14  0.344071E-15  0.512021E-15  0.482497E-15  0.546219E-15  0.170567E-15  0.421445E-17
         242   76.2413       3.41701      0.377700E-17  0.723896E-13  0.860406E-14  0.706725E-14  0.106829E-14  0.567831E-14  0.147407E-14  0.344110E-15  0.512082E-15  0.482543E-15  0.548953E-15  0.172447E-15  0.428950E-17
         243   76.4595       3.42344      0.379021E-17  0.724720E-13  0.860607E-14  0.706825E-14  0.106858E-14  0.567848E-14  0.147392E-14  0.344146E-15  0.512140E-15  0.482586E-15  0.551694E-15  0.174344E-15  0.436581E-17
         244   76.6787       3.42988      0.380344E-17  0.725546E-13  0.860805E-14  0.706923E-14  0.106886E-14  0.567865E-14  0.147376E-14  0.344180E-15  0.512193E-15  0.482626E-15  0.554442E-15  0.176260E-15  0.444340E-17
         245   76.8987       3.43634      0.381668E-17  0.726374E-13  0.861000E-14  0.707019E-14  0.106913E-14  0.567881E-14  0.147359E-14  0.344212E-15  0.512244E-15  0.482662E-15  0.557197E-15  0.178195E-15  0.452228E-17
         246   77.1196       3.44281      0.382993E-17  0.727205E-13  0.861192E-14  0.707112E-14  0.106939E-14  0.567896E-14  0.147341E-14  0.344241E-15  0.512290E-15  0.482695E-15  0.559958E-15  0.180148E-15  0.460248E-17
         247   77.3415       3.44930      0.384320E-17  0.728037E-13  0.861382E-14  0.707202E-14  0.106964E-14  0.567911E-14  0.147322E-14  0.344268E-15  0.512333E-15  0.482724E-15  0.562727E-15  0.182120E-15  0.468401E-17
         248   77.5642       3.45580      0.385647E-17  0.728873E-13  0.861569E-14  0.707291E-14  0.106989E-14  0.567925E-14  0.147302E-14  0.344292E-15  0.512373E-15  0.482751E-15  0.565502E-15  0.184111E-15  0.476689E-17
         249   77.7878       3.46232      0.386976E-17  0.729710E-13  0.861754E-14  0.707376E-14  0.107013E-14  0.567939E-14  0.147281E-14  0.344314E-15  0.512409E-15  0.482774E-15  0.568283E-15  0.186122E-15  0.485114E-17
         250   78.0124       3.46886      0.388305E-17  0.730550E-13  0.861935E-14  0.707459E-14  0.107036E-14  0.567953E-14  0.147259E-14  0.344333E-15  0.512441E-15  0.482793E-15  0.571071E-15  0.188151E-15  0.493678E-17
         251   78.2378       3.47540      0.389636E-17  0.731391E-13  0.862114E-14  0.707540E-14  0.107059E-14  0.567966E-14  0.147237E-14  0.344350E-15  0.512469E-15  0.482809E-15  0.573865E-15  0.190199E-15  0.502383E-17
         252   78.4642       3.48196      0.390967E-17  0.732235E-13  0.862290E-14  0.707618E-14  0.107081E-14  0.567978E-14  0.147213E-14  0.344364E-15  0.512494E-15  0.482822E-15  0.576666E-15  0.192267E-15  0.511231E-17
         253   78.6914       3.48854      0.392299E-17  0.733082E-13  0.862464E-14  0.707694E-14  0.107102E-14  0.567990E-14  0.147189E-14  0.344376E-15  0.512516E-15  0.482832E-15  0.579472E-15  0.194355E-15  0.520223E-17
         254   78.9196       3.49513      0.393632E-17  0.733930E-13  0.862634E-14  0.707767E-14  0.107122E-14  0.568001E-14  0.147163E-14  0.344386E-15  0.512533E-15  0.482838E-15  0.582285E-15  0.196462E-15  0.529362E-17
         255   79.1487       3.50174      0.394966E-17  0.734781E-13  0.862802E-14  0.707837E-14  0.107141E-14  0.568012E-14  0.147137E-14  0.344393E-15  0.512548E-15  0.482841E-15  0.585103E-15  0.198589E-15  0.538651E-17
         256   79.3786       3.50836      0.396300E-17  0.735633E-13  0.862967E-14  0.707905E-14  0.107160E-14  0.568022E-14  0.147110E-14  0.344398E-15  0.512558E-15  0.482840E-15  0.587928E-15  0.200735E-15  0.548090E-17
         257   79.6095       3.51499      0.397635E-17  0.736488E-13  0.863130E-14  0.707971E-14  0.107178E-14  0.568032E-14  0.147082E-14  0.344400E-15  0.512565E-15  0.482836E-15  0.590758E-15  0.202902E-15  0.557682E-17
         258   79.8413       3.52164      0.398971E-17  0.737345E-13  0.863289E-14  0.708034E-14  0.107195E-14  0.568042E-14  0.147053E-14  0.344400E-15  0.512568E-15  0.482829E-15  0.593594E-15  0.205088E-15  0.567429E-17
         259   80.0740       3.52830      0.400307E-17  0.738205E-13  0.863446E-14  0.708095E-14  0.107212E-14  0.568050E-14  0.147023E-14  0.344398E-15  0.512568E-15  0.482818E-15  0.596436E-15  0.207295E-15  0.577333E-17
         260   80.3076       3.53497      0.401644E-17  0.739066E-13  0.863600E-14  0.708153E-14  0.107227E-14  0.568059E-14  0.146992E-14  0.344393E-15  0.512564E-15  0.482804E-15  0.599283E-15  0.209522E-15  0.587396E-17
         261   80.5420       3.54166      0.402981E-17  0.739929E-13  0.863751E-14  0.708208E-14  0.107242E-14  0.568066E-14  0.146960E-14  0.344386E-15  0.512557E-15  0.482787E-15  0.602135E-15  0.211770E-15  0.597621E-17
         262   80.7774       3.54836      0.404319E-17  0.740795E-13  0.863900E-14  0.708261E-14  0.107257E-14  0.568074E-14  0.146928E-14  0.344376E-15  0.512546E-15  0.482767E-15  0.604993E-15  0.214037E-15  0.608010E-17
         263   81.0137       3.55508      0.405657E-17  0.741663E-13  0.864046E-14  0.708311E-14  0.107270E-14  0.568080E-14  0.146894E-14  0.344364E-15  0.512531E-15  0.482743E-15  0.607855E-15  0.216326E-15  0.618564E-17
         264   81.2509       3.56181      0.406995E-17  0.742532E-13  0.864188E-14  0.708359E-14  0.107283E-14  0.568087E-14  0.146860E-14  0.344350E-15  0.512513E-15  0.482716E-15  0.610723E-15  0.218635E-15  0.629286E-17
         265   81.4890       3.56855      0.408334E-17  0.743404E-13  0.864328E-14  0.708405E-14  0.107295E-14  0.568092E-14  0.146825E-14  0.344333E-15  0.512491E-15  0.482685E-15  0.613596E-15  0.220965E-15  0.640178E-17
         266   81.7280       3.57531      0.409673E-17  0.744278E-13  0.864465E-14  0.708448E-14  0.107306E-14  0.568097E-14  0.146789E-14  0.344313E-15  0.512466E-15  0.482652E-15  0.616474E-15  0.223316E-15  0.651243E-17
         267   81.9679       3.58208      0.411012E-17  0.745154E-13  0.864600E-14  0.708488E-14  0.107316E-14  0.568102E-14  0.146752E-14  0.344292E-15  0.512437E-15  0.482615E-15  0.619357E-15  0.225688E-15  0.662482E-17
         268   82.2088       3.58886      0.412351E-17  0.746032E-13  0.864731E-14  0.708526E-14  0.107326E-14  0.568106E-14  0.146714E-14  0.344268E-15  0.512404E-15  0.482574E-15  0.622245E-15  0.228081E-15  0.673898E-17
         269   82.4505       3.59566      0.413690E-17  0.746912E-13  0.864860E-14  0.708562E-14  0.107335E-14  0.568110E-14  0.146675E-14  0.344241E-15  0.512368E-15  0.482531E-15  0.625137E-15  0.230495E-15  0.685494E-17
         270   82.6931       3.60247      0.415030E-17  0.747794E-13  0.864986E-14  0.708595E-14  0.107343E-14  0.568113E-14  0.146635E-14  0.344212E-15  0.512329E-15  0.482484E-15  0.628034E-15  0.232931E-15  0.697271E-17
         271   82.9366       3.60929      0.416369E-17  0.748678E-13  0.865109E-14  0.708625E-14  0.107350E-14  0.568116E-14  0.146595E-14  0.344181E-15  0.512286E-15  0.482434E-15  0.630935E-15  0.235388E-15  0.709232E-17
         272   83.1810       3.61613      0.417708E-17  0.749565E-13  0.865229E-14  0.708653E-14  0.107357E-14  0.568118E-14  0.146553E-14  0.344148E-15  0.512239E-15  0.482380E-15  0.633840E-15  0.237867E-15  0.721379E-17
         273   83.4264       3.62298      0.419048E-17  0.750453E-13  0.865346E-14  0.708678E-14  0.107363E-14  0.568119E-14  0.146511E-14  0.344112E-15  0.512189E-15  0.482323E-15  0.636750E-15  0.240367E-15  0.733715E-17
         274   83.6726       3.62984      0.420387E-17  0.751343E-13  0.865461E-14  0.708701E-14  0.107368E-14  0.568121E-14  0.146468E-14  0.344074E-15  0.512135E-15  0.482264E-15  0.639664E-15  0.242889E-15  0.746242E-17
         275   83.9197       3.63671      0.421726E-17  0.752235E-13  0.865572E-14  0.708722E-14  0.107373E-14  0.568121E-14  0.146424E-14  0.344033E-15  0.512078E-15  0.482200E-15  0.642582E-15  0.245433E-15  0.758962E-17
         276   84.1678       3.64360      0.423065E-17  0.753129E-13  0.865681E-14  0.708740E-14  0.107376E-14  0.568121E-14  0.146379E-14  0.343990E-15  0.512017E-15  0.482134E-15  0.645504E-15  0.247999E-15  0.771879E-17
         277   84.4167       3.65050      0.424403E-17  0.754025E-13  0.865787E-14  0.708755E-14  0.107379E-14  0.568121E-14  0.146333E-14  0.343945E-15  0.511953E-15  0.482064E-15  0.648429E-15  0.250587E-15  0.784994E-17
         278   84.6666       3.65741      0.425742E-17  0.754923E-13  0.865890E-14  0.708768E-14  0.107381E-14  0.568120E-14  0.146286E-14  0.343897E-15  0.511886E-15  0.481991E-15  0.651359E-15  0.253197E-15  0.798310E-17
         279   84.9173       3.66434      0.427080E-17  0.755823E-13  0.865990E-14  0.708779E-14  0.107383E-14  0.568118E-14  0.146239E-14  0.343847E-15  0.511815E-15  0.481915E-15  0.654292E-15  0.255830E-15  0.811829E-17
         280   85.1690       3.67127      0.428417E-17  0.756725E-13  0.866087E-14  0.708787E-14  0.107383E-14  0.568116E-14  0.146191E-14  0.343795E-15  0.511740E-15  0.481836E-15  0.657229E-15  0.258485E-15  0.825554E-17
         281   85.4215       3.67822      0.429754E-17  0.757628E-13  0.866182E-14  0.708792E-14  0.107383E-14  0.568114E-14  0.146141E-14  0.343741E-15  0.511662E-15  0.481754E-15  0.660169E-15  0.261162E-15  0.839488E-17
         282   85.6750       3.68518      0.431091E-17  0.758534E-13  0.866274E-14  0.708795E-14  0.107383E-14  0.568111E-14  0.146091E-14  0.343684E-15  0.511581E-15  0.481668E-15  0.663113E-15  0.263862E-15  0.853633E-17
         283   85.9294       3.69216      0.432427E-17  0.759442E-13  0.866362E-14  0.708796E-14  0.107381E-14  0.568108E-14  0.146041E-14  0.343624E-15  0.511496E-15  0.481579E-15  0.666060E-15  0.266585E-15  0.867991E-17
         284   86.1846       3.69914      0.433763E-17  0.760351E-13  0.866448E-14  0.708794E-14  0.107379E-14  0.568104E-14  0.145989E-14  0.343563E-15  0.511408E-15  0.481487E-15  0.669010E-15  0.269330E-15  0.882566E-17
         285   86.4408       3.70614      0.435098E-17  0.761262E-13  0.866531E-14  0.708790E-14  0.107376E-14  0.568099E-14  0.145936E-14  0.343499E-15  0.511316E-15  0.481392E-15  0.671964E-15  0.272099E-15  0.897360E-17
         286   86.6979       3.71315      0.436432E-17  0.762175E-13  0.866611E-14  0.708783E-14  0.107372E-14  0.568094E-14  0.145883E-14  0.343433E-15  0.511221E-15  0.481294E-15  0.674920E-15  0.274890E-15  0.912376E-17
         287   86.9559       3.72017      0.437766E-17  0.763091E-13  0.866689E-14  0.708774E-14  0.107368E-14  0.568089E-14  0.145829E-14  0.343365E-15  0.511122E-15  0.481193E-15  0.677879E-15  0.277705E-15  0.927616E-17
         288   87.2148       3.72720      0.439099E-17  0.764007E-13  0.866763E-14  0.708762E-14  0.107363E-14  0.568083E-14  0.145774E-14  0.343294E-15  0.511021E-15  0.481088E-15  0.680841E-15  0.280543E-15  0.943083E-17
         289   87.4746       3.73425      0.440432E-17  0.764926E-13  0.866835E-14  0.708748E-14  0.107357E-14  0.568076E-14  0.145718E-14  0.343222E-15  0.510915E-15  0.480981E-15  0.683806E-15  0.283404E-15  0.958779E-17
         290   87.7352       3.74130      0.441763E-17  0.765847E-13  0.866904E-14  0.708732E-14  0.107350E-14  0.568069E-14  0.145661E-14  0.343147E-15  0.510807E-15  0.480870E-15  0.686773E-15  0.286288E-15  0.974708E-17
         291   87.9968       3.74837      0.443094E-17  0.766769E-13  0.866970E-14  0.708713E-14  0.107343E-14  0.568062E-14  0.145603E-14  0.343069E-15  0.510695E-15  0.480756E-15  0.689743E-15  0.289196E-15  0.990872E-17
         292   88.2593       3.75545      0.444424E-17  0.767693E-13  0.867033E-14  0.708692E-14  0.107335E-14  0.568054E-14  0.145545E-14  0.342990E-15  0.510580E-15  0.480639E-15  0.692716E-15  0.292128E-15  0.100727E-16
         293   88.5227       3.76254      0.445753E-17  0.768619E-13  0.867093E-14  0.708668E-14  0.107326E-14  0.568046E-14  0.145486E-14  0.342908E-15  0.510461E-15  0.480519E-15  0.695690E-15  0.295083E-15  0.102392E-16
         294   88.7870       3.76964      0.447080E-17  0.769547E-13  0.867150E-14  0.708642E-14  0.107317E-14  0.568037E-14  0.145426E-14  0.342824E-15  0.510339E-15  0.480396E-15  0.698667E-15  0.298062E-15  0.104080E-16
         295   89.0523       3.77676      0.448407E-17  0.770477E-13  0.867205E-14  0.708614E-14  0.107306E-14  0.568027E-14  0.145365E-14  0.342738E-15  0.510214E-15  0.480270E-15  0.701646E-15  0.301065E-15  0.105794E-16
         296   89.3184       3.78388      0.449733E-17  0.771408E-13  0.867256E-14  0.708583E-14  0.107296E-14  0.568017E-14  0.145304E-14  0.342649E-15  0.510086E-15  0.480141E-15  0.704628E-15  0.304092E-15  0.107532E-16
         297   89.5854       3.79102      0.451058E-17  0.772341E-13  0.867305E-14  0.708549E-14  0.107284E-14  0.568007E-14  0.145241E-14  0.342559E-15  0.509954E-15  0.480009E-15  0.707611E-15  0.307143E-15  0.109296E-16
         298   89.8533       3.79817      0.452382E-17  0.773276E-13  0.867351E-14  0.708514E-14  0.107272E-14  0.567996E-14  0.145178E-14  0.342466E-15  0.509819E-15  0.479874E-15  0.710595E-15  0.310218E-15  0.111085E-16
         299   90.1221       3.80532      0.453704E-17  0.774213E-13  0.867394E-14  0.708476E-14  0.107259E-14  0.567985E-14  0.145114E-14  0.342371E-15  0.509681E-15  0.479736E-15  0.713582E-15  0.313318E-15  0.112899E-16
         300   90.3919       3.81249      0.455026E-17  0.775151E-13  0.867435E-14  0.708435E-14  0.107245E-14  0.567973E-14  0.145049E-14  0.342274E-15  0.509540E-15  0.479595E-15  0.716571E-15  0.316442E-15  0.114740E-16
         301   90.6625       3.81967      0.456346E-17  0.776091E-13  0.867472E-14  0.708393E-14  0.107231E-14  0.567960E-14  0.144984E-14  0.342175E-15  0.509395E-15  0.479451E-15  0.719561E-15  0.319590E-15  0.116608E-16
         302   90.9340       3.82686      0.457665E-17  0.777033E-13  0.867507E-14  0.708348E-14  0.107215E-14  0.567947E-14  0.144918E-14  0.342073E-15  0.509247E-15  0.479304E-15  0.722552E-15  0.322763E-15  0.118502E-16
         303   91.2065       3.83357      0.458799E-17  0.777909E-13  0.867505E-14  0.708291E-14  0.107195E-14  0.567934E-14  0.144855E-14  0.341978E-15  0.509106E-15  0.479160E-15  0.725277E-15  0.325833E-15  0.120382E-16
         304   91.4798       3.84078      0.460116E-17  0.778854E-13  0.867534E-14  0.708242E-14  0.107179E-14  0.567920E-14  0.144787E-14  0.341873E-15  0.508952E-15  0.479007E-15  0.728271E-15  0.329054E-15  0.122330E-16
         305   91.7540       3.84800      0.461431E-17  0.779801E-13  0.867560E-14  0.708190E-14  0.107162E-14  0.567906E-14  0.144719E-14  0.341765E-15  0.508795E-15  0.478852E-15  0.731267E-15  0.332300E-15  0.124305E-16
         306   92.0292       3.85523      0.462744E-17  0.780750E-13  0.867584E-14  0.708136E-14  0.107144E-14  0.567891E-14  0.144649E-14  0.341655E-15  0.508635E-15  0.478693E-15  0.734263E-15  0.335571E-15  0.126308E-16
         307   92.3053       3.86248      0.464056E-17  0.781700E-13  0.867605E-14  0.708079E-14  0.107126E-14  0.567876E-14  0.144579E-14  0.341543E-15  0.508472E-15  0.478532E-15  0.737261E-15  0.338867E-15  0.128339E-16
         308   92.5822       3.86973      0.465367E-17  0.782652E-13  0.867623E-14  0.708020E-14  0.107107E-14  0.567861E-14  0.144509E-14  0.341430E-15  0.508305E-15  0.478368E-15  0.740259E-15  0.342187E-15  0.130399E-16
         309   92.8601       3.87700      0.466676E-17  0.783605E-13  0.867638E-14  0.707959E-14  0.107087E-14  0.567844E-14  0.144437E-14  0.341314E-15  0.508136E-15  0.478201E-15  0.743258E-15  0.345534E-15  0.132488E-16
         310   93.1388       3.88427      0.467984E-17  0.784560E-13  0.867650E-14  0.707896E-14  0.107066E-14  0.567828E-14  0.144365E-14  0.341196E-15  0.507963E-15  0.478031E-15  0.746258E-15  0.348905E-15  0.134606E-16
         311   93.4185       3.89156      0.469290E-17  0.785517E-13  0.867660E-14  0.707830E-14  0.107045E-14  0.567811E-14  0.144292E-14  0.341076E-15  0.507787E-15  0.477858E-15  0.749259E-15  0.352302E-15  0.136753E-16
         312   93.6991       3.89885      0.470594E-17  0.786475E-13  0.867667E-14  0.707762E-14  0.107023E-14  0.567793E-14  0.144218E-14  0.340953E-15  0.507608E-15  0.477682E-15  0.752260E-15  0.355724E-15  0.138931E-16
         313   93.9805       3.90616      0.471897E-17  0.787435E-13  0.867671E-14  0.707692E-14  0.107001E-14  0.567775E-14  0.144143E-14  0.340829E-15  0.507427E-15  0.477504E-15  0.755262E-15  0.359172E-15  0.141138E-16
         314   94.2629       3.91348      0.473197E-17  0.788397E-13  0.867672E-14  0.707619E-14  0.106977E-14  0.567756E-14  0.144068E-14  0.340703E-15  0.507242E-15  0.477323E-15  0.758264E-15  0.362645E-15  0.143376E-16
         315   94.5462       3.92080      0.474497E-17  0.789360E-13  0.867670E-14  0.707544E-14  0.106953E-14  0.567737E-14  0.143992E-14  0.340575E-15  0.507054E-15  0.477139E-15  0.761266E-15  0.366144E-15  0.145645E-16
         316   94.8304       3.92814      0.475794E-17  0.790325E-13  0.867666E-14  0.707467E-14  0.106929E-14  0.567718E-14  0.143915E-14  0.340445E-15  0.506863E-15  0.476952E-15  0.764269E-15  0.369669E-15  0.147944E-16
         317   95.1155       3.93548      0.477090E-17  0.791291E-13  0.867659E-14  0.707388E-14  0.106904E-14  0.567698E-14  0.143838E-14  0.340312E-15  0.506669E-15  0.476762E-15  0.767271E-15  0.373220E-15  0.150276E-16
         318   95.4015       3.94284      0.478383E-17  0.792259E-13  0.867649E-14  0.707306E-14  0.106878E-14  0.567678E-14  0.143760E-14  0.340178E-15  0.506472E-15  0.476570E-15  0.770274E-15  0.376797E-15  0.152639E-16
         319   95.6884       3.95021      0.479675E-17  0.793228E-13  0.867637E-14  0.707223E-14  0.106851E-14  0.567657E-14  0.143681E-14  0.340042E-15  0.506272E-15  0.476375E-15  0.773277E-15  0.380400E-15  0.155034E-16
         320   95.9762       3.95758      0.480965E-17  0.794199E-13  0.867621E-14  0.707137E-14  0.106824E-14  0.567635E-14  0.143601E-14  0.339904E-15  0.506070E-15  0.476177E-15  0.776279E-15  0.384029E-15  0.157461E-16
         321   96.2649       3.96497      0.482253E-17  0.795171E-13  0.867603E-14  0.707048E-14  0.106797E-14  0.567614E-14  0.143521E-14  0.339764E-15  0.505864E-15  0.475977E-15  0.779281E-15  0.387684E-15  0.159922E-16
         322   96.5545       3.97236      0.483539E-17  0.796146E-13  0.867583E-14  0.706958E-14  0.106768E-14  0.567591E-14  0.143440E-14  0.339621E-15  0.505655E-15  0.475774E-15  0.782283E-15  0.391365E-15  0.162415E-16
         323   96.8450       3.97977      0.484823E-17  0.797121E-13  0.867559E-14  0.706865E-14  0.106739E-14  0.567569E-14  0.143358E-14  0.339477E-15  0.505444E-15  0.475568E-15  0.785285E-15  0.395073E-15  0.164942E-16
         324   97.1364       3.98718      0.486105E-17  0.798098E-13  0.867533E-14  0.706771E-14  0.106709E-14  0.567546E-14  0.143276E-14  0.339332E-15  0.505230E-15  0.475360E-15  0.788286E-15  0.398808E-15  0.167503E-16
         325   97.4287       3.99460      0.487385E-17  0.799077E-13  0.867504E-14  0.706674E-14  0.106679E-14  0.567522E-14  0.143193E-14  0.339184E-15  0.505012E-15  0.475149E-15  0.791286E-15  0.402568E-15  0.170098E-16
         326   97.7219       4.00203      0.488663E-17  0.800057E-13  0.867472E-14  0.706575E-14  0.106648E-14  0.567498E-14  0.143109E-14  0.339034E-15  0.504792E-15  0.474935E-15  0.794286E-15  0.406356E-15  0.172727E-16
         327   98.0161       4.00948      0.489939E-17  0.801038E-13  0.867438E-14  0.706473E-14  0.106616E-14  0.567473E-14  0.143025E-14  0.338882E-15  0.504569E-15  0.474719E-15  0.797285E-15  0.410170E-15  0.175392E-16
         328   98.3111       4.01693      0.491212E-17  0.802021E-13  0.867401E-14  0.706370E-14  0.106584E-14  0.567448E-14  0.142940E-14  0.338729E-15  0.504344E-15  0.474500E-15  0.800283E-15  0.414011E-15  0.178091E-16
         329   98.6070       4.02439      0.492483E-17  0.803005E-13  0.867361E-14  0.706265E-14  0.106551E-14  0.567423E-14  0.142854E-14  0.338573E-15  0.504115E-15  0.474278E-15  0.803280E-15  0.417879E-15  0.180826E-16
         330   98.9039       4.03186      0.493752E-17  0.803991E-13  0.867318E-14  0.706157E-14  0.106518E-14  0.567397E-14  0.142767E-14  0.338416E-15  0.503884E-15  0.474054E-15  0.806276E-15  0.421773E-15  0.183597E-16
         331   99.2016       4.03934      0.495019E-17  0.804978E-13  0.867273E-14  0.706047E-14  0.106484E-14  0.567371E-14  0.142680E-14  0.338257E-15  0.503650E-15  0.473828E-15  0.809271E-15  0.425695E-15  0.186405E-16
         332   99.5003       4.04682      0.496284E-17  0.805967E-13  0.867225E-14  0.705935E-14  0.106449E-14  0.567344E-14  0.142593E-14  0.338096E-15  0.503413E-15  0.473598E-15  0.812265E-15  0.429644E-15  0.189249E-16
         333   99.7998       4.05432      0.497546E-17  0.806957E-13  0.867175E-14  0.705821E-14  0.106414E-14  0.567317E-14  0.142504E-14  0.337933E-15  0.503174E-15  0.473367E-15  0.815258E-15  0.433620E-15  0.192130E-16
         334   100.100       4.06183      0.498806E-17  0.807949E-13  0.867122E-14  0.705705E-14  0.106378E-14  0.567289E-14  0.142415E-14  0.337769E-15  0.502932E-15  0.473133E-15  0.818249E-15  0.437623E-15  0.195048E-16
         335   100.402       4.06934      0.500063E-17  0.808942E-13  0.867066E-14  0.705587E-14  0.106342E-14  0.567261E-14  0.142326E-14  0.337602E-15  0.502687E-15  0.472896E-15  0.821239E-15  0.441654E-15  0.198005E-16
         336   100.704       4.07686      0.501318E-17  0.809936E-13  0.867008E-14  0.705467E-14  0.106304E-14  0.567233E-14  0.142235E-14  0.337434E-15  0.502439E-15  0.472657E-15  0.824227E-15  0.445711E-15  0.200999E-16
         337   101.007       4.08439      0.502571E-17  0.810932E-13  0.866947E-14  0.705345E-14  0.106267E-14  0.567204E-14  0.142144E-14  0.337264E-15  0.502189E-15  0.472415E-15  0.827213E-15  0.449797E-15  0.204032E-16
         338   101.311       4.09193      0.503821E-17  0.811929E-13  0.866883E-14  0.705220E-14  0.106229E-14  0.567174E-14  0.142053E-14  0.337092E-15  0.501936E-15  0.472171E-15  0.830198E-15  0.453910E-15  0.207104E-16
         339   101.616       4.09948      0.505068E-17  0.812927E-13  0.866817E-14  0.705094E-14  0.106190E-14  0.567145E-14  0.141961E-14  0.336919E-15  0.501681E-15  0.471925E-15  0.833181E-15  0.458050E-15  0.210214E-16
         340   101.922       4.10704      0.506313E-17  0.813927E-13  0.866748E-14  0.704966E-14  0.106150E-14  0.567114E-14  0.141868E-14  0.336744E-15  0.501422E-15  0.471676E-15  0.836162E-15  0.462218E-15  0.213365E-16
         341   102.229       4.11461      0.507555E-17  0.814928E-13  0.866676E-14  0.704835E-14  0.106110E-14  0.567084E-14  0.141774E-14  0.336567E-15  0.501162E-15  0.471425E-15  0.839142E-15  0.466414E-15  0.216556E-16
         342   102.536       4.12218      0.508795E-17  0.815931E-13  0.866602E-14  0.704703E-14  0.106070E-14  0.567053E-14  0.141680E-14  0.336388E-15  0.500898E-15  0.471172E-15  0.842119E-15  0.470638E-15  0.219786E-16
         343   102.845       4.12977      0.510033E-17  0.816935E-13  0.866525E-14  0.704568E-14  0.106028E-14  0.567021E-14  0.141586E-14  0.336207E-15  0.500633E-15  0.470916E-15  0.845094E-15  0.474889E-15  0.223058E-16
         344   103.154       4.13736      0.511267E-17  0.817940E-13  0.866446E-14  0.704432E-14  0.105987E-14  0.566989E-14  0.141491E-14  0.336025E-15  0.500364E-15  0.470657E-15  0.848067E-15  0.479169E-15  0.226371E-16
         345   103.465       4.14496      0.512499E-17  0.818946E-13  0.866364E-14  0.704293E-14  0.105944E-14  0.566957E-14  0.141395E-14  0.335842E-15  0.500093E-15  0.470397E-15  0.851038E-15  0.483476E-15  0.229725E-16
         346   103.776       4.15256      0.513728E-17  0.819954E-13  0.866280E-14  0.704153E-14  0.105901E-14  0.566924E-14  0.141298E-14  0.335656E-15  0.499820E-15  0.470134E-15  0.854006E-15  0.487812E-15  0.233122E-16
         347   104.088       4.16018      0.514955E-17  0.820963E-13  0.866193E-14  0.704011E-14  0.105858E-14  0.566891E-14  0.141201E-14  0.335469E-15  0.499544E-15  0.469869E-15  0.856972E-15  0.492175E-15  0.236560E-16
         348   104.401       4.16781      0.516178E-17  0.821973E-13  0.866103E-14  0.703866E-14  0.105814E-14  0.566857E-14  0.141104E-14  0.335280E-15  0.499266E-15  0.469601E-15  0.859936E-15  0.496567E-15  0.240042E-16
         349   104.715       4.17544      0.517399E-17  0.822985E-13  0.866011E-14  0.703720E-14  0.105769E-14  0.566823E-14  0.141006E-14  0.335090E-15  0.498985E-15  0.469331E-15  0.862897E-15  0.500987E-15  0.243566E-16
