         824   356.021       9.32866      0.298003E-37  0.463223E-16  0.127735E-12  0.237654E-17  0.193854E-16  0.162910E-14  0.796338E-17  0.731824E-15  0.416041E-15  0.233025E-15  0.953103E-15  0.239364E-15  0.583121E-15  0.171145E-14  0.957996E-14  0.805028E-16  0.189876E-14
         825   356.765       9.34278      0.297361E-37  0.463026E-16  0.127861E-12  0.237152E-17  0.193438E-16  0.162901E-14  0.794646E-17  0.731788E-15  0.416027E-15  0.232999E-15  0.953258E-15  0.239466E-15  0.582900E-15  0.171237E-14  0.960020E-14  0.808683E-16  0.190929E-14
         826   357.510       9.35691      0.296720E-37  0.462829E-16  0.127988E-12  0.236651E-17  0.193024E-16  0.162891E-14  0.792959E-17  0.731751E-15  0.416012E-15  0.232973E-15  0.953412E-15  0.239567E-15  0.582677E-15  0.171330E-14  0.962042E-14  0.812348E-16  0.191985E-14
         827   358.256       9.37106      0.296082E-37  0.462632E-16  0.128115E-12  0.236151E-17  0.192611E-16  0.162881E-14  0.791276E-17  0.731711E-15  0.415996E-15  0.232946E-15  0.953565E-15  0.239668E-15  0.582453E-15  0.171421E-14  0.964064E-14  0.816022E-16  0.193046E-14
         828   359.003       9.38521      0.295444E-37  0.462434E-16  0.128242E-12  0.235653E-17  0.192199E-16  0.162871E-14  0.789597E-17  0.731668E-15  0.415978E-15  0.232917E-15  0.953715E-15  0.239769E-15  0.582227E-15  0.171512E-14  0.966085E-14  0.819705E-16  0.194110E-14
         829   359.751       9.39938      0.294809E-37  0.462236E-16  0.128369E-12  0.235156E-17  0.191787E-16  0.162860E-14  0.787922E-17  0.731623E-15  0.415958E-15  0.232889E-15  0.953865E-15  0.239869E-15  0.582000E-15  0.171603E-14  0.968104E-14  0.823398E-16  0.195177E-14
         830   360.499       9.41355      0.294175E-37  0.462038E-16  0.128495E-12  0.234660E-17  0.191377E-16  0.162848E-14  0.786252E-17  0.731577E-15  0.415937E-15  0.232859E-15  0.954013E-15  0.239969E-15  0.581771E-15  0.171693E-14  0.970123E-14  0.827100E-16  0.196249E-14
         831   361.249       9.42774      0.293543E-37  0.461839E-16  0.128622E-12  0.234165E-17  0.190968E-16  0.162836E-14  0.784586E-17  0.731527E-15  0.415915E-15  0.232828E-15  0.954160E-15  0.240069E-15  0.581541E-15  0.171782E-14  0.972141E-14  0.830811E-16  0.197324E-14
         832   361.999       9.44194      0.292912E-37  0.461640E-16  0.128749E-12  0.233672E-17  0.190560E-16  0.162823E-14  0.782924E-17  0.731476E-15  0.415891E-15  0.232797E-15  0.954305E-15  0.240168E-15  0.581309E-15  0.171871E-14  0.974158E-14  0.834533E-16  0.198402E-14
         833   362.751       9.45614      0.292283E-37  0.461441E-16  0.128875E-12  0.233180E-17  0.190153E-16  0.162810E-14  0.781266E-17  0.731422E-15  0.415866E-15  0.232765E-15  0.954449E-15  0.240267E-15  0.581076E-15  0.171959E-14  0.976173E-14  0.838263E-16  0.199485E-14
         834   363.503       9.47036      0.291656E-37  0.461241E-16  0.129002E-12  0.232689E-17  0.189748E-16  0.162797E-14  0.779613E-17  0.731366E-15  0.415839E-15  0.232732E-15  0.954591E-15  0.240366E-15  0.580841E-15  0.172047E-14  0.978188E-14  0.842003E-16  0.200570E-14
         835   364.256       9.48459      0.291030E-37  0.461042E-16  0.129129E-12  0.232199E-17  0.189343E-16  0.162783E-14  0.777963E-17  0.731308E-15  0.415811E-15  0.232698E-15  0.954732E-15  0.240464E-15  0.580605E-15  0.172135E-14  0.980202E-14  0.845753E-16  0.201660E-14
         836   365.010       9.49883      0.290406E-37  0.460841E-16  0.129255E-12  0.231711E-17  0.188939E-16  0.162768E-14  0.776318E-17  0.731248E-15  0.415781E-15  0.232663E-15  0.954872E-15  0.240562E-15  0.580367E-15  0.172221E-14  0.982214E-14  0.849512E-16  0.202753E-14
         837   365.765       9.51308      0.289784E-37  0.460641E-16  0.129382E-12  0.231223E-17  0.188536E-16  0.162753E-14  0.774677E-17  0.731185E-15  0.415750E-15  0.232628E-15  0.955010E-15  0.240660E-15  0.580127E-15  0.172308E-14  0.984226E-14  0.853280E-16  0.203850E-14
         838   366.521       9.52734      0.289163E-37  0.460440E-16  0.129508E-12  0.230737E-17  0.188134E-16  0.162737E-14  0.773040E-17  0.731120E-15  0.415717E-15  0.232592E-15  0.955147E-15  0.240757E-15  0.579887E-15  0.172393E-14  0.986237E-14  0.857058E-16  0.204951E-14
         839   367.278       9.54162      0.288544E-37  0.460239E-16  0.129635E-12  0.230252E-17  0.187734E-16  0.162721E-14  0.771407E-17  0.731053E-15  0.415683E-15  0.232555E-15  0.955282E-15  0.240854E-15  0.579644E-15  0.172479E-14  0.988246E-14  0.860845E-16  0.206055E-14
         840   368.035       9.55590      0.287926E-37  0.460038E-16  0.129761E-12  0.229769E-17  0.187334E-16  0.162705E-14  0.769778E-17  0.730984E-15  0.415648E-15  0.232517E-15  0.955416E-15  0.240950E-15  0.579401E-15  0.172563E-14  0.990255E-14  0.864642E-16  0.207163E-14
         841   368.794       9.57019      0.287310E-37  0.459836E-16  0.129887E-12  0.229286E-17  0.186935E-16  0.162688E-14  0.768154E-17  0.730913E-15  0.415611E-15  0.232479E-15  0.955549E-15  0.241047E-15  0.579156E-15  0.172648E-14  0.992262E-14  0.868448E-16  0.208274E-14
         842   369.553       9.58449      0.286696E-37  0.459634E-16  0.130014E-12  0.228805E-17  0.186538E-16  0.162671E-14  0.766533E-17  0.730839E-15  0.415573E-15  0.232439E-15  0.955680E-15  0.241142E-15  0.578909E-15  0.172731E-14  0.994269E-14  0.872264E-16  0.209389E-14
         843   370.314       9.59881      0.286083E-37  0.459432E-16  0.130140E-12  0.228325E-17  0.186141E-16  0.162653E-14  0.764917E-17  0.730764E-15  0.415533E-15  0.232399E-15  0.955809E-15  0.241238E-15  0.578661E-15  0.172815E-14  0.996274E-14  0.876089E-16  0.210508E-14
         844   371.075       9.61313      0.285471E-37  0.459230E-16  0.130266E-12  0.227846E-17  0.185745E-16  0.162634E-14  0.763304E-17  0.730686E-15  0.415492E-15  0.232358E-15  0.955938E-15  0.241333E-15  0.578412E-15  0.172897E-14  0.998278E-14  0.879923E-16  0.211631E-14
         845   371.837       9.62747      0.284862E-37  0.459027E-16  0.130392E-12  0.227369E-17  0.185351E-16  0.162615E-14  0.761696E-17  0.730606E-15  0.415449E-15  0.232317E-15  0.956065E-15  0.241428E-15  0.578161E-15  0.172979E-14  0.100028E-13  0.883767E-16  0.212757E-14
         846   372.600       9.64181      0.284254E-37  0.458824E-16  0.130519E-12  0.226892E-17  0.184957E-16  0.162596E-14  0.760092E-17  0.730524E-15  0.415406E-15  0.232274E-15  0.956191E-15  0.241523E-15  0.577909E-15  0.173061E-14  0.100228E-13  0.887621E-16  0.213887E-14
         847   373.364       9.65616      0.283647E-37  0.458621E-16  0.130645E-12  0.226417E-17  0.184565E-16  0.162576E-14  0.758492E-17  0.730439E-15  0.415360E-15  0.232231E-15  0.956315E-15  0.241617E-15  0.577655E-15  0.173142E-14  0.100428E-13  0.891483E-16  0.215021E-14
         848   374.129       9.67053      0.283042E-37  0.458418E-16  0.130771E-12  0.225943E-17  0.184173E-16  0.162556E-14  0.756896E-17  0.730353E-15  0.415314E-15  0.232187E-15  0.956438E-15  0.241711E-15  0.577400E-15  0.173223E-14  0.100628E-13  0.895356E-16  0.216158E-14
         849   374.895       9.68490      0.282439E-37  0.458214E-16  0.130897E-12  0.225471E-17  0.183783E-16  0.162535E-14  0.755304E-17  0.730265E-15  0.415266E-15  0.232142E-15  0.956559E-15  0.241804E-15  0.577144E-15  0.173303E-14  0.100828E-13  0.899237E-16  0.217299E-14
         850   375.662       9.69929      0.281837E-37  0.458010E-16  0.131023E-12  0.224999E-17  0.183393E-16  0.162514E-14  0.753716E-17  0.730174E-15  0.415216E-15  0.232097E-15  0.956680E-15  0.241897E-15  0.576886E-15  0.173383E-14  0.101028E-13  0.903128E-16  0.218443E-14
         851   376.429       9.71369      0.281237E-37  0.457806E-16  0.131149E-12  0.224529E-17  0.183004E-16  0.162492E-14  0.752132E-17  0.730081E-15  0.415166E-15  0.232051E-15  0.956798E-15  0.241990E-15  0.576627E-15  0.173462E-14  0.101228E-13  0.907029E-16  0.219592E-14
         852   377.198       9.72809      0.280638E-37  0.457602E-16  0.131275E-12  0.224059E-17  0.182617E-16  0.162470E-14  0.750552E-17  0.729987E-15  0.415114E-15  0.232004E-15  0.956916E-15  0.242083E-15  0.576366E-15  0.173541E-14  0.101427E-13  0.910939E-16  0.220744E-14
         853   377.967       9.74251      0.280041E-37  0.457397E-16  0.131401E-12  0.223591E-17  0.182230E-16  0.162448E-14  0.748976E-17  0.729890E-15  0.415060E-15  0.231956E-15  0.957032E-15  0.242175E-15  0.576105E-15  0.173619E-14  0.101627E-13  0.914858E-16  0.221899E-14
         854   378.738       9.75694      0.279445E-37  0.457193E-16  0.131527E-12  0.223124E-17  0.181845E-16  0.162425E-14  0.747405E-17  0.729791E-15  0.415005E-15  0.231908E-15  0.957147E-15  0.242267E-15  0.575841E-15  0.173696E-14  0.101826E-13  0.918787E-16  0.223059E-14
         855   379.509       9.77137      0.278851E-37  0.456988E-16  0.131653E-12  0.222659E-17  0.181460E-16  0.162401E-14  0.745837E-17  0.729690E-15  0.414949E-15  0.231859E-15  0.957260E-15  0.242358E-15  0.575577E-15  0.173773E-14  0.102025E-13  0.922725E-16  0.224222E-14
         856   380.281       9.78582      0.278258E-37  0.456782E-16  0.131778E-12  0.222194E-17  0.181077E-16  0.162377E-14  0.744273E-17  0.729587E-15  0.414892E-15  0.231809E-15  0.957372E-15  0.242449E-15  0.575311E-15  0.173850E-14  0.102224E-13  0.926672E-16  0.225388E-14
         857   381.054       9.80027      0.277667E-37  0.456577E-16  0.131904E-12  0.221731E-17  0.180694E-16  0.162353E-14  0.742713E-17  0.729482E-15  0.414833E-15  0.231758E-15  0.957483E-15  0.242540E-15  0.575044E-15  0.173926E-14  0.102423E-13  0.930629E-16  0.226559E-14
         858   381.828       9.81474      0.277078E-37  0.456371E-16  0.132030E-12  0.221269E-17  0.180312E-16  0.162328E-14  0.741157E-17  0.729375E-15  0.414773E-15  0.231707E-15  0.957593E-15  0.242630E-15  0.574775E-15  0.174002E-14  0.102622E-13  0.934595E-16  0.227733E-14
         859   382.603       9.82922      0.276490E-37  0.456165E-16  0.132156E-12  0.220808E-17  0.179932E-16  0.162303E-14  0.739605E-17  0.729266E-15  0.414712E-15  0.231655E-15  0.957701E-15  0.242721E-15  0.574506E-15  0.174077E-14  0.102821E-13  0.938571E-16  0.228911E-14
         860   383.379       9.84370      0.275904E-37  0.455959E-16  0.132281E-12  0.220348E-17  0.179552E-16  0.162277E-14  0.738057E-17  0.729155E-15  0.414649E-15  0.231602E-15  0.957808E-15  0.242810E-15  0.574234E-15  0.174152E-14  0.103019E-13  0.942556E-16  0.230092E-14
         861   384.155       9.85820      0.275319E-37  0.455753E-16  0.132407E-12  0.219889E-17  0.179174E-16  0.162251E-14  0.736513E-17  0.729042E-15  0.414585E-15  0.231549E-15  0.957913E-15  0.242900E-15  0.573962E-15  0.174226E-14  0.103218E-13  0.946551E-16  0.231277E-14
         862   384.933       9.87271      0.274735E-37  0.455547E-16  0.132532E-12  0.219432E-17  0.178796E-16  0.162224E-14  0.734973E-17  0.728926E-15  0.414519E-15  0.231494E-15  0.958017E-15  0.242989E-15  0.573688E-15  0.174299E-14  0.103416E-13  0.950555E-16  0.232466E-14
         863   385.711       9.88722      0.274154E-37  0.455340E-16  0.132658E-12  0.218975E-17  0.178419E-16  0.162197E-14  0.733437E-17  0.728809E-15  0.414453E-15  0.231439E-15  0.958120E-15  0.243077E-15  0.573413E-15  0.174373E-14  0.103614E-13  0.954568E-16  0.233659E-14
         864   386.491       9.90175      0.273573E-37  0.455133E-16  0.132783E-12  0.218520E-17  0.178043E-16  0.162169E-14  0.731904E-17  0.728690E-15  0.414385E-15  0.231384E-15  0.958221E-15  0.243166E-15  0.573137E-15  0.174445E-14  0.103812E-13  0.958591E-16  0.234855E-14
         865   387.271       9.91628      0.272995E-37  0.454926E-16  0.132909E-12  0.218066E-17  0.177669E-16  0.162142E-14  0.730376E-17  0.728569E-15  0.414316E-15  0.231327E-15  0.958322E-15  0.243254E-15  0.572860E-15  0.174517E-14  0.104010E-13  0.962623E-16  0.236055E-14
         866   388.052       9.93083      0.272417E-37  0.454719E-16  0.133034E-12  0.217613E-17  0.177295E-16  0.162113E-14  0.728852E-17  0.728446E-15  0.414245E-15  0.231270E-15  0.958420E-15  0.243342E-15  0.572581E-15  0.174589E-14  0.104208E-13  0.966664E-16  0.237259E-14
         867   388.834       9.94538      0.271841E-37  0.454512E-16  0.133159E-12  0.217161E-17  0.176922E-16  0.162084E-14  0.727331E-17  0.728321E-15  0.414173E-15  0.231213E-15  0.958518E-15  0.243429E-15  0.572301E-15  0.174660E-14  0.104406E-13  0.970715E-16  0.238466E-14
         868   389.617       9.95995      0.271267E-37  0.454304E-16  0.133285E-12  0.216711E-17  0.176550E-16  0.162055E-14  0.725814E-17  0.728194E-15  0.414100E-15  0.231154E-15  0.958614E-15  0.243516E-15  0.572020E-15  0.174731E-14  0.104603E-13  0.974775E-16  0.239678E-14
         869   390.401       9.97410      0.270674E-37  0.454102E-16  0.133405E-12  0.216259E-17  0.176173E-16  0.162022E-14  0.724304E-17  0.728051E-15  0.414015E-15  0.231089E-15  0.958701E-15  0.243599E-15  0.571735E-15  0.174794E-14  0.104793E-13  0.978769E-16  0.240876E-14
         870   391.186       9.98869      0.270103E-37  0.453895E-16  0.133531E-12  0.215811E-17  0.175803E-16  0.161992E-14  0.722795E-17  0.727920E-15  0.413940E-15  0.231030E-15  0.958795E-15  0.243685E-15  0.571452E-15  0.174864E-14  0.104990E-13  0.982848E-16  0.242094E-14
         871   391.972       10.0033      0.269533E-37  0.453687E-16  0.133656E-12  0.215364E-17  0.175434E-16  0.161962E-14  0.721290E-17  0.727787E-15  0.413863E-15  0.230969E-15  0.958887E-15  0.243771E-15  0.571167E-15  0.174933E-14  0.105187E-13  0.986936E-16  0.243317E-14
         872   392.758       10.0179      0.268965E-37  0.453478E-16  0.133781E-12  0.214918E-17  0.175066E-16  0.161931E-14  0.719789E-17  0.727653E-15  0.413785E-15  0.230908E-15  0.958979E-15  0.243857E-15  0.570881E-15  0.175002E-14  0.105384E-13  0.991034E-16  0.244542E-14
         873   393.546       10.0325      0.268398E-37  0.453270E-16  0.133906E-12  0.214473E-17  0.174699E-16  0.161900E-14  0.718292E-17  0.727516E-15  0.413706E-15  0.230846E-15  0.959068E-15  0.243942E-15  0.570594E-15  0.175070E-14  0.105581E-13  0.995141E-16  0.245772E-14
         874   394.334       10.0471      0.267833E-37  0.453062E-16  0.134031E-12  0.214029E-17  0.174333E-16  0.161868E-14  0.716799E-17  0.727378E-15  0.413625E-15  0.230784E-15  0.959157E-15  0.244027E-15  0.570305E-15  0.175138E-14  0.105778E-13  0.999257E-16  0.247005E-14
         875   395.123       10.0618      0.267269E-37  0.452853E-16  0.134156E-12  0.213587E-17  0.173968E-16  0.161836E-14  0.715309E-17  0.727238E-15  0.413543E-15  0.230721E-15  0.959244E-15  0.244112E-15  0.570016E-15  0.175205E-14  0.105975E-13  0.100338E-15  0.248242E-14
         876   395.914       10.0764      0.266707E-37  0.452644E-16  0.134281E-12  0.213145E-17  0.173604E-16  0.161803E-14  0.713823E-17  0.727095E-15  0.413460E-15  0.230657E-15  0.959330E-15  0.244196E-15  0.569725E-15  0.175272E-14  0.106171E-13  0.100752E-15  0.249483E-14
         877   396.705       10.0910      0.266146E-37  0.452435E-16  0.134406E-12  0.212705E-17  0.173241E-16  0.161770E-14  0.712341E-17  0.726951E-15  0.413376E-15  0.230592E-15  0.959415E-15  0.244280E-15  0.569433E-15  0.175339E-14  0.106368E-13  0.101166E-15  0.250728E-14
         878   397.497       10.1057      0.265587E-37  0.452226E-16  0.134531E-12  0.212265E-17  0.172878E-16  0.161737E-14  0.710863E-17  0.726805E-15  0.413291E-15  0.230527E-15  0.959499E-15  0.244364E-15  0.569140E-15  0.175405E-14  0.106564E-13  0.101582E-15  0.251976E-14
         879   398.290       10.1204      0.265029E-37  0.452017E-16  0.134656E-12  0.211827E-17  0.172517E-16  0.161703E-14  0.709388E-17  0.726657E-15  0.413204E-15  0.230461E-15  0.959581E-15  0.244447E-15  0.568845E-15  0.175470E-14  0.106760E-13  0.101998E-15  0.253228E-14
         880   399.083       10.1351      0.264472E-37  0.451808E-16  0.134780E-12  0.211390E-17  0.172157E-16  0.161669E-14  0.707918E-17  0.726508E-15  0.413116E-15  0.230395E-15  0.959662E-15  0.244530E-15  0.568550E-15  0.175535E-14  0.106957E-13  0.102415E-15  0.254483E-14
         881   399.878       10.1497      0.263918E-37  0.451598E-16  0.134905E-12  0.210954E-17  0.171797E-16  0.161634E-14  0.706451E-17  0.726356E-15  0.413027E-15  0.230328E-15  0.959741E-15  0.244612E-15  0.568253E-15  0.175600E-14  0.107152E-13  0.102833E-15  0.255743E-14
         882   400.674       10.1644      0.263364E-37  0.451388E-16  0.135030E-12  0.210520E-17  0.171439E-16  0.161599E-14  0.704988E-17  0.726203E-15  0.412937E-15  0.230260E-15  0.959820E-15  0.244695E-15  0.567955E-15  0.175664E-14  0.107348E-13  0.103252E-15  0.257006E-14
         883   401.470       10.1792      0.262812E-37  0.451179E-16  0.135154E-12  0.210086E-17  0.171081E-16  0.161563E-14  0.703528E-17  0.726048E-15  0.412846E-15  0.230192E-15  0.959897E-15  0.244776E-15  0.567657E-15  0.175728E-14  0.107544E-13  0.103672E-15  0.258272E-14
         884   402.268       10.1939      0.262261E-37  0.450969E-16  0.135279E-12  0.209653E-17  0.170724E-16  0.161528E-14  0.702073E-17  0.725891E-15  0.412753E-15  0.230123E-15  0.959973E-15  0.244858E-15  0.567357E-15  0.175791E-14  0.107739E-13  0.104093E-15  0.259543E-14
         885   403.066       10.2086      0.261712E-37  0.450759E-16  0.135403E-12  0.209222E-17  0.170368E-16  0.161491E-14  0.700621E-17  0.725732E-15  0.412659E-15  0.230053E-15  0.960048E-15  0.244939E-15  0.567055E-15  0.175853E-14  0.107935E-13  0.104515E-15  0.260817E-14
         886   403.865       10.2233      0.261164E-37  0.450549E-16  0.135528E-12  0.208791E-17  0.170014E-16  0.161455E-14  0.699173E-17  0.725571E-15  0.412564E-15  0.229983E-15  0.960121E-15  0.245020E-15  0.566753E-15  0.175916E-14  0.108130E-13  0.104938E-15  0.262095E-14
         887   404.665       10.2381      0.260618E-37  0.450339E-16  0.135652E-12  0.208362E-17  0.169660E-16  0.161418E-14  0.697728E-17  0.725409E-15  0.412468E-15  0.229912E-15  0.960194E-15  0.245101E-15  0.566450E-15  0.175977E-14  0.108325E-13  0.105362E-15  0.263377E-14
         888   405.466       10.2528      0.260073E-37  0.450128E-16  0.135777E-12  0.207934E-17  0.169307E-16  0.161380E-14  0.696287E-17  0.725244E-15  0.412371E-15  0.229840E-15  0.960265E-15  0.245181E-15  0.566145E-15  0.176039E-14  0.108520E-13  0.105786E-15  0.264662E-14
         889   406.268       10.2676      0.259530E-37  0.449918E-16  0.135901E-12  0.207507E-17  0.168955E-16  0.161342E-14  0.694850E-17  0.725078E-15  0.412272E-15  0.229768E-15  0.960334E-15  0.245261E-15  0.565840E-15  0.176100E-14  0.108715E-13  0.106212E-15  0.265951E-14
         890   407.071       10.2824      0.258988E-37  0.449707E-16  0.136025E-12  0.207081E-17  0.168603E-16  0.161304E-14  0.693416E-17  0.724911E-15  0.412173E-15  0.229695E-15  0.960403E-15  0.245340E-15  0.565533E-15  0.176160E-14  0.108910E-13  0.106639E-15  0.267244E-14
         891   407.875       10.2972      0.258447E-37  0.449497E-16  0.136149E-12  0.206656E-17  0.168253E-16  0.161265E-14  0.691986E-17  0.724741E-15  0.412072E-15  0.229621E-15  0.960470E-15  0.245419E-15  0.565225E-15  0.176220E-14  0.109104E-13  0.107066E-15  0.268541E-14
         892   408.680       10.3119      0.257908E-37  0.449286E-16  0.136274E-12  0.206232E-17  0.167904E-16  0.161226E-14  0.690560E-17  0.724570E-15  0.411970E-15  0.229547E-15  0.960536E-15  0.245498E-15  0.564917E-15  0.176279E-14  0.109299E-13  0.107494E-15  0.269841E-14
         893   409.485       10.3267      0.257370E-37  0.449075E-16  0.136398E-12  0.205809E-17  0.167555E-16  0.161187E-14  0.689138E-17  0.724397E-15  0.411867E-15  0.229473E-15  0.960601E-15  0.245577E-15  0.564607E-15  0.176338E-14  0.109493E-13  0.107924E-15  0.271145E-14
         894   410.292       10.3416      0.256834E-37  0.448864E-16  0.136522E-12  0.205388E-17  0.167208E-16  0.161147E-14  0.687721E-17  0.724222E-15  0.411763E-15  0.229397E-15  0.960665E-15  0.245655E-15  0.564296E-15  0.176397E-14  0.109687E-13  0.108354E-15  0.272453E-14
         895   411.099       10.3564      0.256299E-37  0.448653E-16  0.136646E-12  0.204967E-17  0.166861E-16  0.161107E-14  0.686306E-17  0.724045E-15  0.411658E-15  0.229321E-15  0.960728E-15  0.245733E-15  0.563984E-15  0.176455E-14  0.109881E-13  0.108785E-15  0.273764E-14
         896   411.907       10.3712      0.255765E-37  0.448442E-16  0.136770E-12  0.204548E-17  0.166516E-16  0.161067E-14  0.684895E-17  0.723867E-15  0.411551E-15  0.229245E-15  0.960789E-15  0.245810E-15  0.563671E-15  0.176513E-14  0.110075E-13  0.109217E-15  0.275079E-14
         897   412.717       10.3860      0.255233E-37  0.448231E-16  0.136894E-12  0.204129E-17  0.166171E-16  0.161026E-14  0.683487E-17  0.723687E-15  0.411444E-15  0.229168E-15  0.960849E-15  0.245887E-15  0.563357E-15  0.176570E-14  0.110269E-13  0.109650E-15  0.276398E-14
         898   413.527       10.4009      0.254702E-37  0.448020E-16  0.137017E-12  0.203712E-17  0.165827E-16  0.160984E-14  0.682083E-17  0.723505E-15  0.411335E-15  0.229090E-15  0.960908E-15  0.245964E-15  0.563042E-15  0.176627E-14  0.110462E-13  0.110084E-15  0.277721E-14
         899   414.338       10.4157      0.254173E-37  0.447809E-16  0.137141E-12  0.203295E-17  0.165484E-16  0.160943E-14  0.680682E-17  0.723322E-15  0.411225E-15  0.229011E-15  0.960965E-15  0.246040E-15  0.562726E-15  0.176683E-14  0.110656E-13  0.110519E-15  0.279047E-14
         900   415.150       10.4306      0.253645E-37  0.447597E-16  0.137265E-12  0.202880E-17  0.165142E-16  0.160901E-14  0.679285E-17  0.723137E-15  0.411114E-15  0.228933E-15  0.961022E-15  0.246116E-15  0.562409E-15  0.176739E-14  0.110849E-13  0.110955E-15  0.280378E-14
         901   415.962       10.4455      0.253118E-37  0.447386E-16  0.137389E-12  0.202466E-17  0.164801E-16  0.160858E-14  0.677892E-17  0.722950E-15  0.411002E-15  0.228853E-15  0.961077E-15  0.246192E-15  0.562091E-15  0.176794E-14  0.111042E-13  0.111392E-15  0.281711E-14
         902   416.776       10.4604      0.252593E-37  0.447174E-16  0.137512E-12  0.202053E-17  0.164460E-16  0.160815E-14  0.676502E-17  0.722761E-15  0.410889E-15  0.228773E-15  0.961131E-15  0.246268E-15  0.561772E-15  0.176849E-14  0.111235E-13  0.111830E-15  0.283049E-14
         903   417.591       10.4752      0.252069E-37  0.446963E-16  0.137636E-12  0.201641E-17  0.164121E-16  0.160772E-14  0.675116E-17  0.722571E-15  0.410775E-15  0.228692E-15  0.961184E-15  0.246343E-15  0.561451E-15  0.176904E-14  0.111428E-13  0.112268E-15  0.284390E-14
         904   418.406       10.4901      0.251547E-37  0.446751E-16  0.137760E-12  0.201230E-17  0.163782E-16  0.160729E-14  0.673733E-17  0.722379E-15  0.410660E-15  0.228611E-15  0.961236E-15  0.246417E-15  0.561130E-15  0.176958E-14  0.111621E-13  0.112708E-15  0.285735E-14
         905   419.223       10.5051      0.251026E-37  0.446540E-16  0.137883E-12  0.200820E-17  0.163444E-16  0.160685E-14  0.672354E-17  0.722186E-15  0.410543E-15  0.228529E-15  0.961287E-15  0.246492E-15  0.560808E-15  0.177012E-14  0.111813E-13  0.113148E-15  0.287084E-14
         906   420.040       10.5200      0.250506E-37  0.446328E-16  0.138006E-12  0.200411E-17  0.163108E-16  0.160640E-14  0.670979E-17  0.721990E-15  0.410426E-15  0.228447E-15  0.961336E-15  0.246566E-15  0.560485E-15  0.177065E-14  0.112006E-13  0.113590E-15  0.288437E-14
         907   420.858       10.5349      0.249988E-37  0.446116E-16  0.138130E-12  0.200003E-17  0.162772E-16  0.160596E-14  0.669607E-17  0.721794E-15  0.410307E-15  0.228363E-15  0.961384E-15  0.246640E-15  0.560161E-15  0.177118E-14  0.112198E-13  0.114032E-15  0.289793E-14
         908   421.677       10.5498      0.249471E-37  0.445904E-16  0.138253E-12  0.199596E-17  0.162437E-16  0.160551E-14  0.668239E-17  0.721595E-15  0.410188E-15  0.228280E-15  0.961432E-15  0.246713E-15  0.559836E-15  0.177170E-14  0.112390E-13  0.114475E-15  0.291153E-14
         909   422.497       10.5648      0.248955E-37  0.445692E-16  0.138376E-12  0.199190E-17  0.162102E-16  0.160505E-14  0.666874E-17  0.721395E-15  0.410067E-15  0.228196E-15  0.961477E-15  0.246786E-15  0.559510E-15  0.177222E-14  0.112582E-13  0.114919E-15  0.292517E-14
         910   423.318       10.5797      0.248441E-37  0.445480E-16  0.138500E-12  0.198785E-17  0.161769E-16  0.160460E-14  0.665512E-17  0.721193E-15  0.409945E-15  0.228111E-15  0.961522E-15  0.246859E-15  0.559183E-15  0.177273E-14  0.112774E-13  0.115364E-15  0.293884E-14
         911   424.140       10.5947      0.247928E-37  0.445268E-16  0.138623E-12  0.198382E-17  0.161437E-16  0.160414E-14  0.664154E-17  0.720990E-15  0.409823E-15  0.228026E-15  0.961566E-15  0.246931E-15  0.558856E-15  0.177324E-14  0.112966E-13  0.115810E-15  0.295255E-14
         912   424.963       10.6097      0.247416E-37  0.445056E-16  0.138746E-12  0.197979E-17  0.161105E-16  0.160367E-14  0.662800E-17  0.720785E-15  0.409699E-15  0.227940E-15  0.961608E-15  0.247003E-15  0.558527E-15  0.177375E-14  0.113157E-13  0.116257E-15  0.296630E-14
         913   425.786       10.6246      0.246906E-37  0.444844E-16  0.138869E-12  0.197577E-17  0.160774E-16  0.160321E-14  0.661449E-17  0.720579E-15  0.409574E-15  0.227853E-15  0.961650E-15  0.247075E-15  0.558197E-15  0.177425E-14  0.113349E-13  0.116705E-15  0.298009E-14
         914   426.611       10.6396      0.246397E-37  0.444632E-16  0.138992E-12  0.197177E-17  0.160444E-16  0.160273E-14  0.660102E-17  0.720370E-15  0.409448E-15  0.227766E-15  0.961690E-15  0.247146E-15  0.557866E-15  0.177475E-14  0.113540E-13  0.117154E-15  0.299392E-14
         915   427.436       10.6546      0.245889E-37  0.444420E-16  0.139115E-12  0.196777E-17  0.160115E-16  0.160226E-14  0.658758E-17  0.720161E-15  0.409321E-15  0.227679E-15  0.961729E-15  0.247217E-15  0.557535E-15  0.177524E-14  0.113731E-13  0.117604E-15  0.300778E-14
         916   428.263       10.6696      0.245383E-37  0.444208E-16  0.139238E-12  0.196379E-17  0.159787E-16  0.160178E-14  0.657417E-17  0.719949E-15  0.409194E-15  0.227591E-15  0.961767E-15  0.247288E-15  0.557202E-15  0.177573E-14  0.113922E-13  0.118054E-15  0.302168E-14
         917   429.090       10.6846      0.244878E-37  0.443996E-16  0.139361E-12  0.195981E-17  0.159460E-16  0.160130E-14  0.656080E-17  0.719737E-15  0.409065E-15  0.227502E-15  0.961804E-15  0.247358E-15  0.556869E-15  0.177622E-14  0.114113E-13  0.118506E-15  0.303561E-14
